# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
185.151.192.0/22,185.151.192.0,185.151.195.255,22,255.255.252.0,1024
185.152.200.0/22,185.152.200.0,185.152.203.255,22,255.255.252.0,1024
185.153.152.0/22,185.153.152.0,185.153.155.255,22,255.255.252.0,1024
185.153.252.0/22,185.153.252.0,185.153.255.255,22,255.255.252.0,1024
185.154.68.0/22,185.154.68.0,185.154.71.255,22,255.255.252.0,1024
185.154.176.0/22,185.154.176.0,185.154.179.255,22,255.255.252.0,1024
185.154.240.0/22,185.154.240.0,185.154.243.255,22,255.255.252.0,1024
185.155.36.0/22,185.155.36.0,185.155.39.255,22,255.255.252.0,1024
185.155.80.0/22,185.155.80.0,185.155.83.255,22,255.255.252.0,1024
185.155.132.0/22,185.155.132.0,185.155.135.255,22,255.255.252.0,1024
185.155.152.0/22,185.155.152.0,185.155.155.255,22,255.255.252.0,1024
185.156.96.0/22,185.156.96.0,185.156.99.255,22,255.255.252.0,1024
185.157.16.0/22,185.157.16.0,185.157.19.255,22,255.255.252.0,1024
185.157.84.0/22,185.157.84.0,185.157.87.255,22,255.255.252.0,1024
185.157.112.0/21,185.157.112.0,185.157.119.255,21,255.255.248.0,2048
185.157.132.0/22,185.157.132.0,185.157.135.255,22,255.255.252.0,1024
185.158.60.0/22,185.158.60.0,185.158.63.255,22,255.255.252.0,1024
185.158.160.0/22,185.158.160.0,185.158.163.255,22,255.255.252.0,1024
185.158.206.0/24,185.158.206.0,185.158.206.255,24,255.255.255.0,256
185.161.77.0/24,185.161.77.0,185.161.77.255,24,255.255.255.0,256
185.162.104.0/22,185.162.104.0,185.162.107.255,22,255.255.252.0,1024
185.162.136.0/22,185.162.136.0,185.162.139.255,22,255.255.252.0,1024
185.163.184.0/21,185.163.184.0,185.163.191.255,21,255.255.248.0,2048
185.163.196.0/22,185.163.196.0,185.163.199.255,22,255.255.252.0,1024
185.164.12.0/22,185.164.12.0,185.164.15.255,22,255.255.252.0,1024
185.165.72.0/22,185.165.72.0,185.165.75.255,22,255.255.252.0,1024
185.166.120.0/22,185.166.120.0,185.166.123.255,22,255.255.252.0,1024
185.167.164.0/22,185.167.164.0,185.167.167.255,22,255.255.252.0,1024
185.168.180.0/22,185.168.180.0,185.168.183.255,22,255.255.252.0,1024
185.168.196.0/22,185.168.196.0,185.168.199.255,22,255.255.252.0,1024
185.168.244.0/22,185.168.244.0,185.168.247.255,22,255.255.252.0,1024
185.169.12.0/22,185.169.12.0,185.169.15.255,22,255.255.252.0,1024
185.170.28.0/22,185.170.28.0,185.170.31.255,22,255.255.252.0,1024
185.170.124.0/22,185.170.124.0,185.170.127.255,22,255.255.252.0,1024
185.170.132.0/22,185.170.132.0,185.170.135.255,22,255.255.252.0,1024
185.171.196.0/22,185.171.196.0,185.171.199.255,22,255.255.252.0,1024
185.174.116.0/22,185.174.116.0,185.174.119.255,22,255.255.252.0,1024
185.177.120.0/22,185.177.120.0,185.177.123.255,22,255.255.252.0,1024
185.177.160.0/22,185.177.160.0,185.177.163.255,22,255.255.252.0,1024
185.177.252.0/22,185.177.252.0,185.177.255.255,22,255.255.252.0,1024
185.178.20.0/22,185.178.20.0,185.178.23.255,22,255.255.252.0,1024
185.178.112.0/22,185.178.112.0,185.178.115.255,22,255.255.252.0,1024
185.179.96.0/22,185.179.96.0,185.179.99.255,22,255.255.252.0,1024
185.181.20.0/22,185.181.20.0,185.181.23.255,22,255.255.252.0,1024
185.181.220.0/22,185.181.220.0,185.181.223.255,22,255.255.252.0,1024
185.182.64.0/24,185.182.64.0,185.182.64.255,24,255.255.255.0,256
185.182.204.0/22,185.182.204.0,185.182.207.255,22,255.255.252.0,1024
185.183.40.0/22,185.183.40.0,185.183.43.255,22,255.255.252.0,1024
185.185.96.0/22,185.185.96.0,185.185.99.255,22,255.255.252.0,1024
185.187.144.0/22,185.187.144.0,185.187.147.255,22,255.255.252.0,1024
185.188.20.0/22,185.188.20.0,185.188.23.255,22,255.255.252.0,1024
185.193.120.0/22,185.193.120.0,185.193.123.255,22,255.255.252.0,1024
185.193.236.0/22,185.193.236.0,185.193.239.255,22,255.255.252.0,1024
185.193.241.0/24,185.193.241.0,185.193.241.255,24,255.255.255.0,256
185.195.0.0/22,185.195.0.0,185.195.3.255,22,255.255.252.0,1024
185.195.172.0/22,185.195.172.0,185.195.175.255,22,255.255.252.0,1024
185.196.76.0/22,185.196.76.0,185.196.79.255,22,255.255.252.0,1024
185.196.208.0/22,185.196.208.0,185.196.211.255,22,255.255.252.0,1024
185.197.136.0/22,185.197.136.0,185.197.139.255,22,255.255.252.0,1024
185.197.168.0/22,185.197.168.0,185.197.171.255,22,255.255.252.0,1024
185.199.236.0/22,185.199.236.0,185.199.239.255,22,255.255.252.0,1024
185.200.72.0/22,185.200.72.0,185.200.75.255,22,255.255.252.0,1024
185.201.104.0/22,185.201.104.0,185.201.107.255,22,255.255.252.0,1024
185.202.8.0/22,185.202.8.0,185.202.11.255,22,255.255.252.0,1024
185.203.0.0/22,185.203.0.0,185.203.3.255,22,255.255.252.0,1024
185.203.232.0/22,185.203.232.0,185.203.235.255,22,255.255.252.0,1024
185.204.112.0/22,185.204.112.0,185.204.115.255,22,255.255.252.0,1024
185.204.248.0/22,185.204.248.0,185.204.251.255,22,255.255.252.0,1024
185.206.120.0/24,185.206.120.0,185.206.120.255,24,255.255.255.0,256
185.206.156.0/22,185.206.156.0,185.206.159.255,22,255.255.252.0,1024
185.208.80.0/22,185.208.80.0,185.208.83.255,22,255.255.252.0,1024
185.208.212.0/22,185.208.212.0,185.208.215.255,22,255.255.252.0,1024
185.209.216.0/22,185.209.216.0,185.209.219.255,22,255.255.252.0,1024
185.210.132.0/22,185.210.132.0,185.210.135.255,22,255.255.252.0,1024
185.210.176.0/22,185.210.176.0,185.210.179.255,22,255.255.252.0,1024
185.210.236.0/22,185.210.236.0,185.210.239.255,22,255.255.252.0,1024
185.211.204.0/22,185.211.204.0,185.211.207.255,22,255.255.252.0,1024
185.212.208.0/22,185.212.208.0,185.212.211.255,22,255.255.252.0,1024
185.213.248.0/22,185.213.248.0,185.213.251.255,22,255.255.252.0,1024
185.215.92.0/22,185.215.92.0,185.215.95.255,22,255.255.252.0,1024
185.215.248.0/22,185.215.248.0,185.215.251.255,22,255.255.252.0,1024
185.216.156.0/22,185.216.156.0,185.216.159.255,22,255.255.252.0,1024
185.218.40.0/22,185.218.40.0,185.218.43.255,22,255.255.252.0,1024
185.218.80.0/22,185.218.80.0,185.218.83.255,22,255.255.252.0,1024
185.218.105.0/24,185.218.105.0,185.218.105.255,24,255.255.255.0,256
185.218.228.0/22,185.218.228.0,185.218.231.255,22,255.255.252.0,1024
185.221.28.0/22,185.221.28.0,185.221.31.255,22,255.255.252.0,1024
185.221.36.0/22,185.221.36.0,185.221.39.255,22,255.255.252.0,1024
185.221.100.0/22,185.221.100.0,185.221.103.255,22,255.255.252.0,1024
185.221.244.0/22,185.221.244.0,185.221.247.255,22,255.255.252.0,1024
185.223.24.0/22,185.223.24.0,185.223.27.255,22,255.255.252.0,1024
185.224.16.0/22,185.224.16.0,185.224.19.255,22,255.255.252.0,1024
185.228.68.0/22,185.228.68.0,185.228.71.255,22,255.255.252.0,1024
185.229.92.0/22,185.229.92.0,185.229.95.255,22,255.255.252.0,1024
185.229.144.0/21,185.229.144.0,185.229.151.255,21,255.255.248.0,2048
185.229.152.0/22,185.229.152.0,185.229.155.255,22,255.255.252.0,1024
185.230.197.0/24,185.230.197.0,185.230.197.255,24,255.255.255.0,256
185.232.140.0/22,185.232.140.0,185.232.143.255,22,255.255.252.0,1024
185.232.148.0/22,185.232.148.0,185.232.151.255,22,255.255.252.0,1024
185.233.56.0/22,185.233.56.0,185.233.59.255,22,255.255.252.0,1024
185.233.196.0/22,185.233.196.0,185.233.199.255,22,255.255.252.0,1024
185.233.252.0/22,185.233.252.0,185.233.255.255,22,255.255.252.0,1024
185.235.52.0/22,185.235.52.0,185.235.55.255,22,255.255.252.0,1024
185.235.208.0/22,185.235.208.0,185.235.211.255,22,255.255.252.0,1024
185.237.124.0/22,185.237.124.0,185.237.127.255,22,255.255.252.0,1024
185.238.192.0/22,185.238.192.0,185.238.195.255,22,255.255.252.0,1024
185.243.224.0/22,185.243.224.0,185.243.227.255,22,255.255.252.0,1024
185.244.224.0/24,185.244.224.0,185.244.224.255,24,255.255.255.0,256
185.245.8.0/22,185.245.8.0,185.245.11.255,22,255.255.252.0,1024
185.245.16.0/22,185.245.16.0,185.245.19.255,22,255.255.252.0,1024
185.245.48.0/22,185.245.48.0,185.245.51.255,22,255.255.252.0,1024
185.245.108.0/22,185.245.108.0,185.245.111.255,22,255.255.252.0,1024
185.245.200.0/22,185.245.200.0,185.245.203.255,22,255.255.252.0,1024
185.245.224.0/22,185.245.224.0,185.245.227.255,22,255.255.252.0,1024
185.246.156.0/22,185.246.156.0,185.246.159.255,22,255.255.252.0,1024
185.246.224.0/22,185.246.224.0,185.246.227.255,22,255.255.252.0,1024
185.247.100.0/22,185.247.100.0,185.247.103.255,22,255.255.252.0,1024
185.253.84.0/22,185.253.84.0,185.253.87.255,22,255.255.252.0,1024
185.254.128.0/22,185.254.128.0,185.254.131.255,22,255.255.252.0,1024
185.255.140.0/22,185.255.140.0,185.255.143.255,22,255.255.252.0,1024
185.255.156.0/22,185.255.156.0,185.255.159.255,22,255.255.252.0,1024
188.64.152.0/21,188.64.152.0,188.64.159.255,21,255.255.248.0,2048
188.114.128.0/18,188.114.128.0,188.114.191.255,18,255.255.192.0,16384
188.116.35.0/24,188.116.35.0,188.116.35.255,24,255.255.255.0,256
188.116.39.0/24,188.116.39.0,188.116.39.255,24,255.255.255.0,256
188.120.64.0/19,188.120.64.0,188.120.95.255,19,255.255.224.0,8192
188.176.0.0/13,188.176.0.0,188.183.255.255,13,255.248.0.0,524288
188.228.0.0/17,188.228.0.0,188.228.127.255,17,255.255.128.0,32768
188.241.7.0/24,188.241.7.0,188.241.7.255,24,255.255.255.0,256
188.244.64.0/20,188.244.64.0,188.244.79.255,20,255.255.240.0,4096
192.38.0.0/16,192.38.0.0,192.38.255.255,16,255.255.0.0,65536
192.54.115.0/24,192.54.115.0,192.54.115.255,24,255.255.255.0,256
192.54.116.0/22,192.54.116.0,192.54.119.255,22,255.255.252.0,1024
192.54.120.0/24,192.54.120.0,192.54.120.255,24,255.255.255.0,256
192.66.0.0/16,192.66.0.0,192.66.255.255,16,255.255.0.0,65536
192.94.156.0/22,192.94.156.0,192.94.159.255,22,255.255.252.0,1024
192.94.160.0/23,192.94.160.0,192.94.161.255,23,255.255.254.0,512
192.94.162.0/24,192.94.162.0,192.94.162.255,24,255.255.255.0,256
192.104.248.0/24,192.104.248.0,192.104.248.255,24,255.255.255.0,256
192.112.99.0/24,192.112.99.0,192.112.99.255,24,255.255.255.0,256
192.124.32.0/24,192.124.32.0,192.124.32.255,24,255.255.255.0,256
192.146.117.0/24,192.146.117.0,192.146.117.255,24,255.255.255.0,256
193.0.56.0/22,193.0.56.0,193.0.59.255,22,255.255.252.0,1024
193.0.60.0/24,193.0.60.0,193.0.60.255,24,255.255.255.0,256
193.0.161.0/24,193.0.161.0,193.0.161.255,24,255.255.255.0,256
193.0.243.0/24,193.0.243.0,193.0.243.255,24,255.255.255.0,256
193.3.1.0/24,193.3.1.0,193.3.1.255,24,255.255.255.0,256
193.3.2.0/23,193.3.2.0,193.3.3.255,23,255.255.254.0,512
193.3.4.0/22,193.3.4.0,193.3.7.255,22,255.255.252.0,1024
193.3.8.0/21,193.3.8.0,193.3.15.255,21,255.255.248.0,2048
193.3.25.0/24,193.3.25.0,193.3.25.255,24,255.255.255.0,256
193.3.36.0/24,193.3.36.0,193.3.36.255,24,255.255.255.0,256
193.3.39.0/24,193.3.39.0,193.3.39.255,24,255.255.255.0,256
193.3.47.0/24,193.3.47.0,193.3.47.255,24,255.255.255.0,256
193.3.49.0/24,193.3.49.0,193.3.49.255,24,255.255.255.0,256
193.3.60.0/23,193.3.60.0,193.3.61.255,23,255.255.254.0,512
193.3.62.0/24,193.3.62.0,193.3.62.255,24,255.255.255.0,256
193.3.64.0/18,193.3.64.0,193.3.127.255,18,255.255.192.0,16384
193.3.130.0/23,193.3.130.0,193.3.131.255,23,255.255.254.0,512
193.3.132.0/22,193.3.132.0,193.3.135.255,22,255.255.252.0,1024
193.3.138.0/23,193.3.138.0,193.3.139.255,23,255.255.254.0,512
193.3.140.0/22,193.3.140.0,193.3.143.255,22,255.255.252.0,1024
193.3.144.0/21,193.3.144.0,193.3.151.255,21,255.255.248.0,2048
193.3.152.0/22,193.3.152.0,193.3.155.255,22,255.255.252.0,1024
193.3.156.0/23,193.3.156.0,193.3.157.255,23,255.255.254.0,512
193.3.159.0/24,193.3.159.0,193.3.159.255,24,255.255.255.0,256
193.3.192.0/19,193.3.192.0,193.3.223.255,19,255.255.224.0,8192
193.3.224.0/22,193.3.224.0,193.3.227.255,22,255.255.252.0,1024
193.3.228.0/23,193.3.228.0,193.3.229.255,23,255.255.254.0,512
193.3.233.0/24,193.3.233.0,193.3.233.255,24,255.255.255.0,256
193.3.234.0/23,193.3.234.0,193.3.235.255,23,255.255.254.0,512
193.3.236.0/23,193.3.236.0,193.3.237.255,23,255.255.254.0,512
193.3.238.0/24,193.3.238.0,193.3.238.255,24,255.255.255.0,256
193.3.246.0/23,193.3.246.0,193.3.247.255,23,255.255.254.0,512
193.3.248.0/22,193.3.248.0,193.3.251.255,22,255.255.252.0,1024
193.3.252.0/23,193.3.252.0,193.3.253.255,23,255.255.254.0,512
193.3.254.0/24,193.3.254.0,193.3.254.255,24,255.255.255.0,256
193.8.36.0/22,193.8.36.0,193.8.39.255,22,255.255.252.0,1024
193.9.159.0/24,193.9.159.0,193.9.159.255,24,255.255.255.0,256
193.9.160.0/19,193.9.160.0,193.9.191.255,19,255.255.224.0,8192
193.9.192.0/19,193.9.192.0,193.9.223.255,19,255.255.224.0,8192
193.9.224.0/20,193.9.224.0,193.9.239.255,20,255.255.240.0,4096
193.9.254.0/24,193.9.254.0,193.9.254.255,24,255.255.255.0,256
193.16.146.0/24,193.16.146.0,193.16.146.255,24,255.255.255.0,256
193.17.206.0/24,193.17.206.0,193.17.206.255,24,255.255.255.0,256
193.19.78.0/23,193.19.78.0,193.19.79.255,23,255.255.254.0,512
193.22.13.0/24,193.22.13.0,193.22.13.255,24,255.255.255.0,256
193.26.132.0/24,193.26.132.0,193.26.132.255,24,255.255.255.0,256
193.26.218.0/24,193.26.218.0,193.26.218.255,24,255.255.255.0,256
193.27.2.0/23,193.27.2.0,193.27.3.255,23,255.255.254.0,512
193.27.44.0/24,193.27.44.0,193.27.44.255,24,255.255.255.0,256
193.27.250.0/23,193.27.250.0,193.27.251.255,23,255.255.254.0,512
193.28.147.0/24,193.28.147.0,193.28.147.255,24,255.255.255.0,256
193.28.149.0/24,193.28.149.0,193.28.149.255,24,255.255.255.0,256
193.28.224.0/24,193.28.224.0,193.28.224.255,24,255.255.255.0,256
193.28.227.0/24,193.28.227.0,193.28.227.255,24,255.255.255.0,256
193.29.201.0/24,193.29.201.0,193.29.201.255,24,255.255.255.0,256
193.30.143.0/24,193.30.143.0,193.30.143.255,24,255.255.255.0,256
193.32.65.0/24,193.32.65.0,193.32.65.255,24,255.255.255.0,256
193.32.244.0/22,193.32.244.0,193.32.247.255,22,255.255.252.0,1024
193.33.106.0/23,193.33.106.0,193.33.107.255,23,255.255.254.0,512
193.33.148.0/23,193.33.148.0,193.33.149.255,23,255.255.254.0,512
193.33.190.0/23,193.33.190.0,193.33.191.255,23,255.255.254.0,512
193.39.139.0/24,193.39.139.0,193.39.139.255,24,255.255.255.0,256
193.41.12.0/23,193.41.12.0,193.41.13.255,23,255.255.254.0,512
193.41.58.0/24,193.41.58.0,193.41.58.255,24,255.255.255.0,256
193.41.156.0/23,193.41.156.0,193.41.157.255,23,255.255.254.0,512
193.41.249.0/24,193.41.249.0,193.41.249.255,24,255.255.255.0,256
193.43.216.0/23,193.43.216.0,193.43.217.255,23,255.255.254.0,512
193.46.69.0/24,193.46.69.0,193.46.69.255,24,255.255.255.0,256
193.47.1.0/24,193.47.1.0,193.47.1.255,24,255.255.255.0,256
193.47.2.0/23,193.47.2.0,193.47.3.255,23,255.255.254.0,512
193.47.4.0/22,193.47.4.0,193.47.7.255,22,255.255.252.0,1024
193.47.8.0/21,193.47.8.0,193.47.15.255,21,255.255.248.0,2048
193.47.16.0/20,193.47.16.0,193.47.31.255,20,255.255.240.0,4096
193.47.71.0/24,193.47.71.0,193.47.71.255,24,255.255.255.0,256
193.47.81.0/24,193.47.81.0,193.47.81.255,24,255.255.255.0,256
193.47.142.0/24,193.47.142.0,193.47.142.255,24,255.255.255.0,256
193.47.186.0/24,193.47.186.0,193.47.186.255,24,255.255.255.0,256
193.47.191.0/24,193.47.191.0,193.47.191.255,24,255.255.255.0,256
193.53.85.0/24,193.53.85.0,193.53.85.255,24,255.255.255.0,256
193.84.27.0/24,193.84.27.0,193.84.27.255,24,255.255.255.0,256
193.88.0.0/15,193.88.0.0,193.89.255.255,15,255.254.0.0,131072
193.104.43.0/24,193.104.43.0,193.104.43.255,24,255.255.255.0,256
193.104.83.0/24,193.104.83.0,193.104.83.255,24,255.255.255.0,256
193.104.114.0/24,193.104.114.0,193.104.114.255,24,255.255.255.0,256
193.104.135.0/24,193.104.135.0,193.104.135.255,24,255.255.255.0,256
193.104.171.0/24,193.104.171.0,193.104.171.255,24,255.255.255.0,256
193.104.202.0/24,193.104.202.0,193.104.202.255,24,255.255.255.0,256
193.104.228.0/24,193.104.228.0,193.104.228.255,24,255.255.255.0,256
193.104.246.0/24,193.104.246.0,193.104.246.255,24,255.255.255.0,256
193.105.10.0/24,193.105.10.0,193.105.10.255,24,255.255.255.0,256
193.105.30.0/23,193.105.30.0,193.105.31.255,23,255.255.254.0,512
193.105.44.0/24,193.105.44.0,193.105.44.255,24,255.255.255.0,256
193.105.116.0/24,193.105.116.0,193.105.116.255,24,255.255.255.0,256
193.105.149.0/24,193.105.149.0,193.105.149.255,24,255.255.255.0,256
193.105.190.0/24,193.105.190.0,193.105.190.255,24,255.255.255.0,256
193.105.220.0/24,193.105.220.0,193.105.220.255,24,255.255.255.0,256
193.106.120.0/22,193.106.120.0,193.106.123.255,22,255.255.252.0,1024
193.106.164.0/22,193.106.164.0,193.106.167.255,22,255.255.252.0,1024
193.110.84.0/24,193.110.84.0,193.110.84.255,24,255.255.255.0,256
193.110.87.0/24,193.110.87.0,193.110.87.255,24,255.255.255.0,256
193.110.166.0/23,193.110.166.0,193.110.167.255,23,255.255.254.0,512
193.110.196.0/22,193.110.196.0,193.110.199.255,22,255.255.252.0,1024
193.111.64.0/23,193.111.64.0,193.111.65.255,23,255.255.254.0,512
193.111.162.0/24,193.111.162.0,193.111.162.255,24,255.255.255.0,256
193.135.48.0/21,193.135.48.0,193.135.55.255,21,255.255.248.0,2048
193.138.76.0/24,193.138.76.0,193.138.76.255,24,255.255.255.0,256
193.138.115.0/24,193.138.115.0,193.138.115.255,24,255.255.255.0,256
193.138.124.0/24,193.138.124.0,193.138.124.255,24,255.255.255.0,256
193.142.211.0/24,193.142.211.0,193.142.211.255,24,255.255.255.0,256
193.149.128.0/24,193.149.128.0,193.149.128.255,24,255.255.255.0,256
193.149.137.0/24,193.149.137.0,193.149.137.255,24,255.255.255.0,256
193.149.138.0/24,193.149.138.0,193.149.138.255,24,255.255.255.0,256
193.149.140.0/23,193.149.140.0,193.149.141.255,23,255.255.254.0,512
193.149.146.0/23,193.149.146.0,193.149.147.255,23,255.255.254.0,512
193.149.150.0/24,193.149.150.0,193.149.150.255,24,255.255.255.0,256
193.149.152.0/24,193.149.152.0,193.149.152.255,24,255.255.255.0,256
193.149.154.0/24,193.149.154.0,193.149.154.255,24,255.255.255.0,256
193.149.165.0/24,193.149.165.0,193.149.165.255,24,255.255.255.0,256
193.149.171.0/24,193.149.171.0,193.149.171.255,24,255.255.255.0,256
193.149.172.0/24,193.149.172.0,193.149.172.255,24,255.255.255.0,256
193.149.177.0/24,193.149.177.0,193.149.177.255,24,255.255.255.0,256
193.149.184.0/24,193.149.184.0,193.149.184.255,24,255.255.255.0,256
193.149.186.0/24,193.149.186.0,193.149.186.255,24,255.255.255.0,256
193.149.188.0/24,193.149.188.0,193.149.188.255,24,255.255.255.0,256
193.149.191.0/24,193.149.191.0,193.149.191.255,24,255.255.255.0,256
193.150.84.0/22,193.150.84.0,193.150.87.255,22,255.255.252.0,1024
193.161.30.0/23,193.161.30.0,193.161.31.255,23,255.255.254.0,512
193.162.0.0/22,193.162.0.0,193.162.3.255,22,255.255.252.0,1024
193.162.4.0/23,193.162.4.0,193.162.5.255,23,255.255.254.0,512
193.162.6.0/24,193.162.6.0,193.162.6.255,24,255.255.255.0,256
193.162.8.0/22,193.162.8.0,193.162.11.255,22,255.255.252.0,1024
193.162.12.0/24,193.162.12.0,193.162.12.255,24,255.255.255.0,256
193.162.16.0/21,193.162.16.0,193.162.23.255,21,255.255.248.0,2048
193.162.24.0/22,193.162.24.0,193.162.27.255,22,255.255.252.0,1024
193.162.32.0/23,193.162.32.0,193.162.33.255,23,255.255.254.0,512
193.162.34.0/24,193.162.34.0,193.162.34.255,24,255.255.255.0,256
193.162.36.0/22,193.162.36.0,193.162.39.255,22,255.255.252.0,1024
193.162.42.0/24,193.162.42.0,193.162.42.255,24,255.255.255.0,256
193.162.48.0/20,193.162.48.0,193.162.63.255,20,255.255.240.0,4096
193.162.64.0/21,193.162.64.0,193.162.71.255,21,255.255.248.0,2048
193.162.72.0/22,193.162.72.0,193.162.75.255,22,255.255.252.0,1024
193.162.76.0/23,193.162.76.0,193.162.77.255,23,255.255.254.0,512
193.162.80.0/20,193.162.80.0,193.162.95.255,20,255.255.240.0,4096
193.162.96.0/22,193.162.96.0,193.162.99.255,22,255.255.252.0,1024
193.162.102.0/24,193.162.102.0,193.162.102.255,24,255.255.255.0,256
193.162.108.0/22,193.162.108.0,193.162.111.255,22,255.255.252.0,1024
193.162.112.0/20,193.162.112.0,193.162.127.255,20,255.255.240.0,4096
193.162.141.0/24,193.162.141.0,193.162.141.255,24,255.255.255.0,256
193.162.142.0/24,193.162.142.0,193.162.142.255,24,255.255.255.0,256
193.162.144.0/20,193.162.144.0,193.162.159.255,20,255.255.240.0,4096
193.162.160.0/19,193.162.160.0,193.162.191.255,19,255.255.224.0,8192
193.162.192.0/18,193.162.192.0,193.162.255.255,18,255.255.192.0,16384
193.163.0.0/23,193.163.0.0,193.163.1.255,23,255.255.254.0,512
193.163.8.0/22,193.163.8.0,193.163.11.255,22,255.255.252.0,1024
193.163.24.0/21,193.163.24.0,193.163.31.255,21,255.255.248.0,2048
193.163.32.0/23,193.163.32.0,193.163.33.255,23,255.255.254.0,512
193.163.36.0/22,193.163.36.0,193.163.39.255,22,255.255.252.0,1024
193.163.40.0/22,193.163.40.0,193.163.43.255,22,255.255.252.0,1024
193.163.44.0/24,193.163.44.0,193.163.44.255,24,255.255.255.0,256
193.163.46.0/24,193.163.46.0,193.163.46.255,24,255.255.255.0,256
193.163.50.0/23,193.163.50.0,193.163.51.255,23,255.255.254.0,512
193.163.56.0/21,193.163.56.0,193.163.63.255,21,255.255.248.0,2048
193.163.64.0/22,193.163.64.0,193.163.67.255,22,255.255.252.0,1024
193.163.68.0/23,193.163.68.0,193.163.69.255,23,255.255.254.0,512
193.163.78.0/23,193.163.78.0,193.163.79.255,23,255.255.254.0,512
193.163.80.0/22,193.163.80.0,193.163.83.255,22,255.255.252.0,1024
193.163.96.0/23,193.163.96.0,193.163.97.255,23,255.255.254.0,512
193.163.100.0/24,193.163.100.0,193.163.100.255,24,255.255.255.0,256
193.163.102.0/23,193.163.102.0,193.163.103.255,23,255.255.254.0,512
193.163.104.0/24,193.163.104.0,193.163.104.255,24,255.255.255.0,256
193.163.106.0/23,193.163.106.0,193.163.107.255,23,255.255.254.0,512
193.163.110.0/23,193.163.110.0,193.163.111.255,23,255.255.254.0,512
193.163.114.0/23,193.163.114.0,193.163.115.255,23,255.255.254.0,512
193.163.118.0/23,193.163.118.0,193.163.119.255,23,255.255.254.0,512
193.163.120.0/23,193.163.120.0,193.163.121.255,23,255.255.254.0,512
193.163.129.0/24,193.163.129.0,193.163.129.255,24,255.255.255.0,256
193.163.130.0/23,193.163.130.0,193.163.131.255,23,255.255.254.0,512
193.163.132.0/22,193.163.132.0,193.163.135.255,22,255.255.252.0,1024
193.163.136.0/21,193.163.136.0,193.163.143.255,21,255.255.248.0,2048
193.163.146.0/23,193.163.146.0,193.163.147.255,23,255.255.254.0,512
193.163.152.0/21,193.163.152.0,193.163.159.255,21,255.255.248.0,2048
193.163.160.0/21,193.163.160.0,193.163.167.255,21,255.255.248.0,2048
193.163.171.0/24,193.163.171.0,193.163.171.255,24,255.255.255.0,256
193.163.172.0/23,193.163.172.0,193.163.173.255,23,255.255.254.0,512
193.163.174.0/24,193.163.174.0,193.163.174.255,24,255.255.255.0,256
193.163.176.0/23,193.163.176.0,193.163.177.255,23,255.255.254.0,512
193.163.180.0/24,193.163.180.0,193.163.180.255,24,255.255.255.0,256
193.163.188.0/23,193.163.188.0,193.163.189.255,23,255.255.254.0,512
193.163.208.0/20,193.163.208.0,193.163.223.255,20,255.255.240.0,4096
193.163.224.0/19,193.163.224.0,193.163.255.255,19,255.255.224.0,8192
193.169.74.0/23,193.169.74.0,193.169.75.255,23,255.255.254.0,512
193.169.154.0/23,193.169.154.0,193.169.155.255,23,255.255.254.0,512
193.178.175.0/24,193.178.175.0,193.178.175.255,24,255.255.255.0,256
193.186.35.0/24,193.186.35.0,193.186.35.255,24,255.255.255.0,256
193.186.211.0/24,193.186.211.0,193.186.211.255,24,255.255.255.0,256
193.187.160.0/21,193.187.160.0,193.187.167.255,21,255.255.248.0,2048
193.189.90.0/23,193.189.90.0,193.189.91.255,23,255.255.254.0,512
193.189.92.0/23,193.189.92.0,193.189.93.255,23,255.255.254.0,512
193.189.118.0/23,193.189.118.0,193.189.119.255,23,255.255.254.0,512
193.200.44.0/23,193.200.44.0,193.200.45.255,23,255.255.254.0,512
193.200.90.0/23,193.200.90.0,193.200.91.255,23,255.255.254.0,512
193.200.204.0/24,193.200.204.0,193.200.204.255,24,255.255.255.0,256
193.200.225.0/24,193.200.225.0,193.200.225.255,24,255.255.255.0,256
193.201.39.0/24,193.201.39.0,193.201.39.255,24,255.255.255.0,256
193.202.19.0/24,193.202.19.0,193.202.19.255,24,255.255.255.0,256
193.202.110.0/24,193.202.110.0,193.202.110.255,24,255.255.255.0,256
193.203.210.0/23,193.203.210.0,193.203.211.255,23,255.255.254.0,512
193.219.16.0/21,193.219.16.0,193.219.23.255,21,255.255.248.0,2048
193.219.24.0/22,193.219.24.0,193.219.27.255,22,255.255.252.0,1024
193.219.31.0/24,193.219.31.0,193.219.31.255,24,255.255.255.0,256
193.221.124.0/24,193.221.124.0,193.221.124.255,24,255.255.255.0,256
193.223.99.0/24,193.223.99.0,193.223.99.255,24,255.255.255.0,256
193.223.248.0/22,193.223.248.0,193.223.251.255,22,255.255.252.0,1024
193.228.76.0/22,193.228.76.0,193.228.79.255,22,255.255.252.0,1024
193.238.184.0/22,193.238.184.0,193.238.187.255,22,255.255.252.0,1024
193.238.204.0/22,193.238.204.0,193.238.207.255,22,255.255.252.0,1024
193.239.48.0/22,193.239.48.0,193.239.51.255,22,255.255.252.0,1024
193.239.96.0/22,193.239.96.0,193.239.99.255,22,255.255.252.0,1024
193.239.168.0/23,193.239.168.0,193.239.169.255,23,255.255.254.0,512
193.242.107.0/24,193.242.107.0,193.242.107.255,24,255.255.255.0,256
