# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
212.108.101.0/24,212.108.101.0,212.108.101.255,24,255.255.255.0,256
212.118.64.0/19,212.118.64.0,212.118.95.255,19,255.255.224.0,8192
212.232.20.0/23,212.232.20.0,212.232.21.255,23,255.255.254.0,512
212.235.128.0/17,212.235.128.0,212.235.255.255,17,255.255.128.0,32768
213.5.112.0/21,213.5.112.0,213.5.119.255,21,255.255.248.0,2048
213.134.13.0/24,213.134.13.0,213.134.13.255,24,255.255.255.0,256
213.142.224.0/19,213.142.224.0,213.142.255.255,19,255.255.224.0,8192
213.143.64.0/19,213.143.64.0,213.143.95.255,19,255.255.224.0,8192
213.157.224.0/19,213.157.224.0,213.157.255.255,19,255.255.224.0,8192
213.161.0.0/19,213.161.0.0,213.161.31.255,19,255.255.224.0,8192
213.172.224.0/19,213.172.224.0,213.172.255.255,19,255.255.224.0,8192
213.229.192.0/18,213.229.192.0,213.229.255.255,18,255.255.192.0,16384
213.250.0.0/18,213.250.0.0,213.250.63.255,18,255.255.192.0,16384
213.253.64.0/18,213.253.64.0,213.253.127.255,18,255.255.192.0,16384
217.61.252.0/24,217.61.252.0,217.61.252.255,24,255.255.255.0,256
217.72.64.0/19,217.72.64.0,217.72.95.255,19,255.255.224.0,8192
217.199.128.0/20,217.199.128.0,217.199.143.255,20,255.255.240.0,4096
