# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
209.35.113.0/24,209.35.113.0,209.35.113.255,24,255.255.255.0,256
209.40.216.0/21,209.40.216.0,209.40.223.255,21,255.255.248.0,2048
209.92.8.0/21,209.92.8.0,209.92.15.255,21,255.255.248.0,2048
212.12.192.0/19,212.12.192.0,212.12.223.255,19,255.255.224.0,8192
212.18.114.0/23,212.18.114.0,212.18.115.255,23,255.255.254.0,512
212.18.116.0/24,212.18.116.0,212.18.116.255,24,255.255.255.0,256
212.23.200.0/24,212.23.200.0,212.23.200.255,24,255.255.255.0,256
212.23.219.0/24,212.23.219.0,212.23.219.255,24,255.255.255.0,256
212.24.96.0/20,212.24.96.0,212.24.111.255,20,255.255.240.0,4096
212.24.127.0/24,212.24.127.0,212.24.127.255,24,255.255.255.0,256
212.46.33.0/24,212.46.33.0,212.46.33.255,24,255.255.255.0,256
212.46.35.0/24,212.46.35.0,212.46.35.255,24,255.255.255.0,256
212.46.37.0/24,212.46.37.0,212.46.37.255,24,255.255.255.0,256
212.46.39.0/24,212.46.39.0,212.46.39.255,24,255.255.255.0,256
212.46.42.0/24,212.46.42.0,212.46.42.255,24,255.255.255.0,256
212.46.46.0/24,212.46.46.0,212.46.46.255,24,255.255.255.0,256
212.47.96.0/19,212.47.96.0,212.47.127.255,19,255.255.224.0,8192
212.52.2.0/24,212.52.2.0,212.52.2.255,24,255.255.255.0,256
212.52.20.0/24,212.52.20.0,212.52.20.255,24,255.255.255.0,256
212.52.32.0/19,212.52.32.0,212.52.63.255,19,255.255.224.0,8192
212.59.0.0/19,212.59.0.0,212.59.31.255,19,255.255.224.0,8192
212.60.0.0/22,212.60.0.0,212.60.3.255,22,255.255.252.0,1024
212.80.192.0/22,212.80.192.0,212.80.195.255,22,255.255.252.0,1024
212.80.216.0/22,212.80.216.0,212.80.219.255,22,255.255.252.0,1024
212.102.114.0/24,212.102.114.0,212.102.114.255,24,255.255.255.0,256
212.102.116.0/24,212.102.116.0,212.102.116.255,24,255.255.255.0,256
212.117.0.0/19,212.117.0.0,212.117.31.255,19,255.255.224.0,8192
212.122.64.0/19,212.122.64.0,212.122.95.255,19,255.255.224.0,8192
212.237.232.0/22,212.237.232.0,212.237.235.255,22,255.255.252.0,1024
213.5.128.0/24,213.5.128.0,213.5.128.255,24,255.255.255.0,256
213.5.133.0/24,213.5.133.0,213.5.133.255,24,255.255.255.0,256
213.109.155.0/24,213.109.155.0,213.109.155.255,24,255.255.255.0,256
213.111.128.0/20,213.111.128.0,213.111.143.255,20,255.255.240.0,4096
213.159.32.0/19,213.159.32.0,213.159.63.255,19,255.255.224.0,8192
213.164.96.0/19,213.164.96.0,213.164.127.255,19,255.255.224.0,8192
213.183.32.0/20,213.183.32.0,213.183.47.255,20,255.255.240.0,4096
213.183.48.0/22,213.183.48.0,213.183.51.255,22,255.255.252.0,1024
213.183.52.0/23,213.183.52.0,213.183.53.255,23,255.255.254.0,512
213.183.58.0/23,213.183.58.0,213.183.59.255,23,255.255.254.0,512
213.183.60.0/22,213.183.60.0,213.183.63.255,22,255.255.252.0,1024
213.190.32.0/19,213.190.32.0,213.190.63.255,19,255.255.224.0,8192
213.197.128.0/18,213.197.128.0,213.197.191.255,18,255.255.192.0,16384
213.226.68.0/22,213.226.68.0,213.226.71.255,22,255.255.252.0,1024
213.226.128.0/18,213.226.128.0,213.226.191.255,18,255.255.192.0,16384
213.252.192.0/18,213.252.192.0,213.252.255.255,18,255.255.192.0,16384
213.254.170.0/24,213.254.170.0,213.254.170.255,24,255.255.255.0,256
216.25.0.0/22,216.25.0.0,216.25.3.255,22,255.255.252.0,1024
216.246.212.0/22,216.246.212.0,216.246.215.255,22,255.255.252.0,1024
217.9.240.0/20,217.9.240.0,217.9.255.255,20,255.255.240.0,4096
217.17.80.0/20,217.17.80.0,217.17.95.255,20,255.255.240.0,4096
217.28.128.0/23,217.28.128.0,217.28.129.255,23,255.255.254.0,512
217.28.130.0/24,217.28.130.0,217.28.130.255,24,255.255.255.0,256
217.28.140.0/24,217.28.140.0,217.28.140.255,24,255.255.255.0,256
217.30.8.0/22,217.30.8.0,217.30.11.255,22,255.255.252.0,1024
217.77.16.0/20,217.77.16.0,217.77.31.255,20,255.255.240.0,4096
217.117.16.0/20,217.117.16.0,217.117.31.255,20,255.255.240.0,4096
217.119.140.0/24,217.119.140.0,217.119.140.255,24,255.255.255.0,256
217.147.12.0/22,217.147.12.0,217.147.15.255,22,255.255.252.0,1024
217.147.32.0/20,217.147.32.0,217.147.47.255,20,255.255.240.0,4096
