# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
195.46.0.0/19,195.46.0.0,195.46.31.255,19,255.255.224.0,8192
195.47.208.0/24,195.47.208.0,195.47.208.255,24,255.255.255.0,256
195.47.233.0/24,195.47.233.0,195.47.233.255,24,255.255.255.0,256
195.60.80.0/26,195.60.80.0,195.60.80.63,26,255.255.255.192,64
195.64.172.0/23,195.64.172.0,195.64.173.255,23,255.255.254.0,512
195.66.158.0/23,195.66.158.0,195.66.159.255,23,255.255.254.0,512
195.74.224.0/19,195.74.224.0,195.74.255.255,19,255.255.224.0,8192
195.78.86.0/23,195.78.86.0,195.78.87.255,23,255.255.254.0,512
195.85.228.0/24,195.85.228.0,195.85.228.255,24,255.255.255.0,256
195.88.162.0/23,195.88.162.0,195.88.163.255,23,255.255.254.0,512
195.95.189.0/24,195.95.189.0,195.95.189.255,24,255.255.255.0,256
195.95.226.0/23,195.95.226.0,195.95.227.255,23,255.255.254.0,512
195.97.0.0/17,195.97.0.0,195.97.127.255,17,255.255.128.0,32768
195.130.64.0/18,195.130.64.0,195.130.127.255,18,255.255.192.0,16384
195.134.64.0/18,195.134.64.0,195.134.127.255,18,255.255.192.0,16384
195.144.16.0/24,195.144.16.0,195.144.16.255,24,255.255.255.0,256
195.167.0.0/17,195.167.0.0,195.167.127.255,17,255.255.128.0,32768
195.170.0.0/19,195.170.0.0,195.170.31.255,19,255.255.224.0,8192
195.189.56.0/22,195.189.56.0,195.189.59.255,22,255.255.252.0,1024
195.189.162.0/23,195.189.162.0,195.189.163.255,23,255.255.254.0,512
195.190.32.0/19,195.190.32.0,195.190.63.255,19,255.255.224.0,8192
195.200.193.0/24,195.200.193.0,195.200.193.255,24,255.255.255.0,256
195.200.204.0/24,195.200.204.0,195.200.204.255,24,255.255.255.0,256
195.211.200.0/22,195.211.200.0,195.211.203.255,22,255.255.252.0,1024
195.230.102.0/24,195.230.102.0,195.230.102.255,24,255.255.255.0,256
195.251.0.0/16,195.251.0.0,195.251.255.255,16,255.255.0.0,65536
199.5.180.0/23,199.5.180.0,199.5.181.255,23,255.255.254.0,512
199.195.130.0/23,199.195.130.0,199.195.131.255,23,255.255.254.0,512
212.46.55.0/24,212.46.55.0,212.46.55.255,24,255.255.255.0,256
212.54.192.0/19,212.54.192.0,212.54.223.255,19,255.255.224.0,8192
212.70.192.0/19,212.70.192.0,212.70.223.255,19,255.255.224.0,8192
212.102.96.0/24,212.102.96.0,212.102.96.255,24,255.255.255.0,256
212.152.64.0/18,212.152.64.0,212.152.127.255,18,255.255.192.0,16384
212.205.0.0/16,212.205.0.0,212.205.255.255,16,255.255.0.0,65536
212.251.0.0/17,212.251.0.0,212.251.127.255,17,255.255.128.0,32768
213.16.128.0/17,213.16.128.0,213.16.255.255,17,255.255.128.0,32768
213.134.5.0/24,213.134.5.0,213.134.5.255,24,255.255.255.0,256
213.134.7.0/24,213.134.7.0,213.134.7.255,24,255.255.255.0,256
213.140.128.0/19,213.140.128.0,213.140.159.255,19,255.255.224.0,8192
213.249.0.0/18,213.249.0.0,213.249.63.255,18,255.255.192.0,16384
217.19.64.0/19,217.19.64.0,217.19.95.255,19,255.255.224.0,8192
217.195.128.0/20,217.195.128.0,217.195.143.255,20,255.255.240.0,4096
