# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
196.172.0.0/14,196.172.0.0,196.175.255.255,14,255.252.0.0,262144
196.201.2.0/24,196.201.2.0,196.201.2.255,24,255.255.255.0,256
196.201.4.0/23,196.201.4.0,196.201.5.255,23,255.255.254.0,512
196.201.32.0/19,196.201.32.0,196.201.63.255,19,255.255.224.0,8192
196.216.180.0/22,196.216.180.0,196.216.183.255,22,255.255.252.0,1024
196.216.188.0/22,196.216.188.0,196.216.191.255,22,255.255.252.0,1024
196.216.228.0/23,196.216.228.0,196.216.229.255,23,255.255.254.0,512
197.159.128.0/20,197.159.128.0,197.159.143.255,20,255.255.240.0,4096
197.190.0.0/15,197.190.0.0,197.191.255.255,15,255.254.0.0,131072
197.221.64.0/19,197.221.64.0,197.221.95.255,19,255.255.224.0,8192
197.251.128.0/17,197.251.128.0,197.251.255.255,17,255.255.128.0,32768
197.253.64.0/18,197.253.64.0,197.253.127.255,18,255.255.192.0,16384
197.255.64.0/18,197.255.64.0,197.255.127.255,18,255.255.192.0,16384
212.85.192.0/19,212.85.192.0,212.85.223.255,19,255.255.224.0,8192
212.96.0.0/20,212.96.0.0,212.96.15.255,20,255.255.240.0,4096
