# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
2.32.0.0/12,2.32.0.0,2.47.255.255,12,255.240.0.0,1048576
2.56.92.0/22,2.56.92.0,2.56.95.255,22,255.255.252.0,1024
2.56.128.0/22,2.56.128.0,2.56.131.255,22,255.255.252.0,1024
2.57.32.0/22,2.57.32.0,2.57.35.255,22,255.255.252.0,1024
2.57.84.0/22,2.57.84.0,2.57.87.255,22,255.255.252.0,1024
2.58.93.0/24,2.58.93.0,2.58.93.255,24,255.255.255.0,256
2.58.94.0/24,2.58.94.0,2.58.94.255,24,255.255.255.0,256
2.58.128.0/22,2.58.128.0,2.58.131.255,22,255.255.252.0,1024
2.58.136.0/22,2.58.136.0,2.58.139.255,22,255.255.252.0,1024
2.58.184.0/22,2.58.184.0,2.58.187.255,22,255.255.252.0,1024
2.58.208.0/22,2.58.208.0,2.58.211.255,22,255.255.252.0,1024
2.59.4.0/22,2.59.4.0,2.59.7.255,22,255.255.252.0,1024
2.59.16.0/22,2.59.16.0,2.59.19.255,22,255.255.252.0,1024
2.59.140.0/22,2.59.140.0,2.59.143.255,22,255.255.252.0,1024
2.59.228.0/22,2.59.228.0,2.59.231.255,22,255.255.252.0,1024
2.59.248.0/22,2.59.248.0,2.59.251.255,22,255.255.252.0,1024
2.112.0.0/13,2.112.0.0,2.119.255.255,13,255.248.0.0,524288
2.156.0.0/14,2.156.0.0,2.159.255.255,14,255.252.0.0,262144
2.192.0.0/13,2.192.0.0,2.199.255.255,13,255.248.0.0,524288
2.224.0.0/12,2.224.0.0,2.239.255.255,12,255.240.0.0,1048576
5.1.42.0/24,5.1.42.0,5.1.42.255,24,255.255.255.0,256
5.1.44.0/24,5.1.44.0,5.1.44.255,24,255.255.255.0,256
5.2.0.0/20,5.2.0.0,5.2.15.255,20,255.255.240.0,4096
5.8.96.0/19,5.8.96.0,5.8.127.255,19,255.255.224.0,8192
5.11.32.0/21,5.11.32.0,5.11.39.255,21,255.255.248.0,2048
5.11.96.0/19,5.11.96.0,5.11.127.255,19,255.255.224.0,8192
5.23.32.0/21,5.23.32.0,5.23.39.255,21,255.255.248.0,2048
5.28.8.0/21,5.28.8.0,5.28.15.255,21,255.255.248.0,2048
5.34.184.0/21,5.34.184.0,5.34.191.255,21,255.255.248.0,2048
5.42.144.0/21,5.42.144.0,5.42.151.255,21,255.255.248.0,2048
5.43.232.0/21,5.43.232.0,5.43.239.255,21,255.255.248.0,2048
5.43.248.0/21,5.43.248.0,5.43.255.255,21,255.255.248.0,2048
5.56.8.0/21,5.56.8.0,5.56.15.255,21,255.255.248.0,2048
5.57.208.0/24,5.57.208.0,5.57.208.255,24,255.255.255.0,256
5.61.0.0/21,5.61.0.0,5.61.7.255,21,255.255.248.0,2048
5.61.192.0/21,5.61.192.0,5.61.199.255,21,255.255.248.0,2048
5.61.216.0/21,5.61.216.0,5.61.223.255,21,255.255.248.0,2048
5.62.72.0/21,5.62.72.0,5.62.79.255,21,255.255.248.0,2048
5.63.17.0/24,5.63.17.0,5.63.17.255,24,255.255.255.0,256
5.63.136.0/21,5.63.136.0,5.63.143.255,21,255.255.248.0,2048
5.63.168.0/21,5.63.168.0,5.63.175.255,21,255.255.248.0,2048
5.77.64.0/18,5.77.64.0,5.77.127.255,18,255.255.192.0,16384
5.83.104.0/21,5.83.104.0,5.83.111.255,21,255.255.248.0,2048
5.83.120.0/21,5.83.120.0,5.83.127.255,21,255.255.248.0,2048
5.84.0.0/14,5.84.0.0,5.87.255.255,14,255.252.0.0,262144
5.88.0.0/13,5.88.0.0,5.95.255.255,13,255.248.0.0,524288
5.96.0.0/14,5.96.0.0,5.99.255.255,14,255.252.0.0,262144
5.100.232.0/21,5.100.232.0,5.100.239.255,21,255.255.248.0,2048
5.102.0.0/19,5.102.0.0,5.102.31.255,19,255.255.224.0,8192
5.104.24.0/21,5.104.24.0,5.104.31.255,21,255.255.248.0,2048
5.133.32.0/21,5.133.32.0,5.133.39.255,21,255.255.248.0,2048
5.133.48.0/20,5.133.48.0,5.133.63.255,20,255.255.240.0,4096
5.133.96.0/22,5.133.96.0,5.133.99.255,22,255.255.252.0,1024
5.133.114.0/24,5.133.114.0,5.133.114.255,24,255.255.255.0,256
5.134.120.0/21,5.134.120.0,5.134.127.255,21,255.255.248.0,2048
5.144.160.0/20,5.144.160.0,5.144.175.255,20,255.255.240.0,4096
5.144.184.0/21,5.144.184.0,5.144.191.255,21,255.255.248.0,2048
5.145.120.0/21,5.145.120.0,5.145.127.255,21,255.255.248.0,2048
5.150.128.0/20,5.150.128.0,5.150.143.255,20,255.255.240.0,4096
5.152.128.0/22,5.152.128.0,5.152.131.255,22,255.255.252.0,1024
5.152.144.0/22,5.152.144.0,5.152.147.255,22,255.255.252.0,1024
5.152.148.0/23,5.152.148.0,5.152.149.255,23,255.255.254.0,512
5.152.154.0/23,5.152.154.0,5.152.155.255,23,255.255.254.0,512
5.152.156.0/22,5.152.156.0,5.152.159.255,22,255.255.252.0,1024
5.152.240.0/21,5.152.240.0,5.152.247.255,21,255.255.248.0,2048
5.154.192.0/19,5.154.192.0,5.154.223.255,19,255.255.224.0,8192
5.154.237.0/24,5.154.237.0,5.154.237.255,24,255.255.255.0,256
5.154.238.0/24,5.154.238.0,5.154.238.255,24,255.255.255.0,256
5.157.96.0/19,5.157.96.0,5.157.127.255,19,255.255.224.0,8192
5.158.64.0/20,5.158.64.0,5.158.79.255,20,255.255.240.0,4096
5.168.0.0/14,5.168.0.0,5.171.255.255,14,255.252.0.0,262144
5.172.64.0/18,5.172.64.0,5.172.127.255,18,255.255.192.0,16384
5.172.208.0/21,5.172.208.0,5.172.215.255,21,255.255.248.0,2048
5.175.32.0/21,5.175.32.0,5.175.39.255,21,255.255.248.0,2048
5.175.48.0/21,5.175.48.0,5.175.55.255,21,255.255.248.0,2048
5.175.64.0/20,5.175.64.0,5.175.79.255,20,255.255.240.0,4096
5.178.40.0/21,5.178.40.0,5.178.47.255,21,255.255.248.0,2048
5.178.88.0/21,5.178.88.0,5.178.95.255,21,255.255.248.0,2048
5.178.120.0/21,5.178.120.0,5.178.127.255,21,255.255.248.0,2048
5.179.128.0/18,5.179.128.0,5.179.191.255,18,255.255.192.0,16384
5.180.68.0/22,5.180.68.0,5.180.71.255,22,255.255.252.0,1024
5.180.108.0/22,5.180.108.0,5.180.111.255,22,255.255.252.0,1024
5.180.112.0/23,5.180.112.0,5.180.113.255,23,255.255.254.0,512
5.180.115.0/24,5.180.115.0,5.180.115.255,24,255.255.255.0,256
5.180.168.0/22,5.180.168.0,5.180.171.255,22,255.255.252.0,1024
5.180.204.0/22,5.180.204.0,5.180.207.255,22,255.255.252.0,1024
5.180.236.0/22,5.180.236.0,5.180.239.255,22,255.255.252.0,1024
5.181.68.0/22,5.181.68.0,5.181.71.255,22,255.255.252.0,1024
5.181.144.0/22,5.181.144.0,5.181.147.255,22,255.255.252.0,1024
5.181.160.0/24,5.181.160.0,5.181.160.255,24,255.255.255.0,256
5.181.192.0/22,5.181.192.0,5.181.195.255,22,255.255.252.0,1024
5.182.68.0/22,5.182.68.0,5.182.71.255,22,255.255.252.0,1024
5.182.240.0/22,5.182.240.0,5.182.243.255,22,255.255.252.0,1024
5.183.108.0/22,5.183.108.0,5.183.111.255,22,255.255.252.0,1024
5.198.224.0/20,5.198.224.0,5.198.239.255,20,255.255.240.0,4096
5.249.128.0/19,5.249.128.0,5.249.159.255,19,255.255.224.0,8192
5.252.16.0/22,5.252.16.0,5.252.19.255,22,255.255.252.0,1024
5.252.44.0/22,5.252.44.0,5.252.47.255,22,255.255.252.0,1024
5.252.84.0/22,5.252.84.0,5.252.87.255,22,255.255.252.0,1024
5.252.240.0/22,5.252.240.0,5.252.243.255,22,255.255.252.0,1024
5.253.48.0/22,5.253.48.0,5.253.51.255,22,255.255.252.0,1024
5.253.196.0/22,5.253.196.0,5.253.199.255,22,255.255.252.0,1024
5.253.212.0/22,5.253.212.0,5.253.215.255,22,255.255.252.0,1024
31.3.160.0/19,31.3.160.0,31.3.191.255,19,255.255.224.0,8192
31.6.80.0/20,31.6.80.0,31.6.95.255,20,255.255.240.0,4096
31.7.144.0/20,31.7.144.0,31.7.159.255,20,255.255.240.0,4096
31.10.48.0/21,31.10.48.0,31.10.55.255,21,255.255.248.0,2048
31.11.32.0/21,31.11.32.0,31.11.39.255,21,255.255.248.0,2048
31.12.8.0/21,31.12.8.0,31.12.15.255,21,255.255.248.0,2048
31.12.73.0/24,31.12.73.0,31.12.73.255,24,255.255.255.0,256
31.13.136.0/21,31.13.136.0,31.13.143.255,21,255.255.248.0,2048
31.13.194.0/24,31.13.194.0,31.13.194.255,24,255.255.255.0,256
31.13.210.0/24,31.13.210.0,31.13.210.255,24,255.255.255.0,256
31.13.249.0/24,31.13.249.0,31.13.249.255,24,255.255.255.0,256
31.13.250.0/23,31.13.250.0,31.13.251.255,23,255.255.254.0,512
31.13.252.0/22,31.13.252.0,31.13.255.255,22,255.255.252.0,1024
31.14.28.0/24,31.14.28.0,31.14.28.255,24,255.255.255.0,256
31.14.128.0/20,31.14.128.0,31.14.143.255,20,255.255.240.0,4096
31.14.163.0/24,31.14.163.0,31.14.163.255,24,255.255.255.0,256
31.14.184.0/21,31.14.184.0,31.14.191.255,21,255.255.248.0,2048
31.14.233.0/24,31.14.233.0,31.14.233.255,24,255.255.255.0,256
31.15.72.0/21,31.15.72.0,31.15.79.255,21,255.255.248.0,2048
31.15.96.0/21,31.15.96.0,31.15.103.255,21,255.255.248.0,2048
31.24.136.0/21,31.24.136.0,31.24.143.255,21,255.255.248.0,2048
31.25.32.0/21,31.25.32.0,31.25.39.255,21,255.255.248.0,2048
31.26.0.0/15,31.26.0.0,31.27.255.255,15,255.254.0.0,131072
31.31.40.0/21,31.31.40.0,31.31.47.255,21,255.255.248.0,2048
31.44.16.0/20,31.44.16.0,31.44.31.255,20,255.255.240.0,4096
31.44.112.0/20,31.44.112.0,31.44.127.255,20,255.255.240.0,4096
31.44.160.0/20,31.44.160.0,31.44.175.255,20,255.255.240.0,4096
31.129.125.0/24,31.129.125.0,31.129.125.255,24,255.255.255.0,256
31.131.240.0/21,31.131.240.0,31.131.247.255,21,255.255.248.0,2048
31.132.40.0/22,31.132.40.0,31.132.43.255,22,255.255.252.0,1024
31.132.48.0/22,31.132.48.0,31.132.51.255,22,255.255.252.0,1024
31.156.0.0/14,31.156.0.0,31.159.255.255,14,255.252.0.0,262144
31.169.104.0/21,31.169.104.0,31.169.111.255,21,255.255.248.0,2048
31.170.40.0/21,31.170.40.0,31.170.47.255,21,255.255.248.0,2048
31.171.136.0/21,31.171.136.0,31.171.143.255,21,255.255.248.0,2048
31.177.40.0/21,31.177.40.0,31.177.47.255,21,255.255.248.0,2048
31.177.112.0/21,31.177.112.0,31.177.119.255,21,255.255.248.0,2048
31.185.16.0/21,31.185.16.0,31.185.23.255,21,255.255.248.0,2048
31.185.96.0/21,31.185.96.0,31.185.103.255,21,255.255.248.0,2048
31.186.40.0/21,31.186.40.0,31.186.47.255,21,255.255.248.0,2048
31.187.104.0/21,31.187.104.0,31.187.111.255,21,255.255.248.0,2048
31.188.0.0/14,31.188.0.0,31.191.255.255,14,255.252.0.0,262144
31.193.16.0/20,31.193.16.0,31.193.31.255,20,255.255.240.0,4096
31.193.56.0/21,31.193.56.0,31.193.63.255,21,255.255.248.0,2048
31.193.144.0/20,31.193.144.0,31.193.159.255,20,255.255.240.0,4096
31.193.188.0/24,31.193.188.0,31.193.188.255,24,255.255.255.0,256
31.194.0.0/15,31.194.0.0,31.195.255.255,15,255.254.0.0,131072
31.196.0.0/14,31.196.0.0,31.199.255.255,14,255.252.0.0,262144
31.207.96.0/19,31.207.96.0,31.207.127.255,19,255.255.224.0,8192
31.214.153.0/24,31.214.153.0,31.214.153.255,24,255.255.255.0,256
31.216.128.0/22,31.216.128.0,31.216.131.255,22,255.255.252.0,1024
31.216.152.0/21,31.216.152.0,31.216.159.255,21,255.255.248.0,2048
31.216.240.0/20,31.216.240.0,31.216.255.255,20,255.255.240.0,4096
31.217.200.0/21,31.217.200.0,31.217.207.255,21,255.255.248.0,2048
31.223.240.0/20,31.223.240.0,31.223.255.255,20,255.255.240.0,4096
37.9.224.0/20,37.9.224.0,37.9.239.255,20,255.255.240.0,4096
37.10.80.0/20,37.10.80.0,37.10.95.255,20,255.255.240.0,4096
37.32.80.0/20,37.32.80.0,37.32.95.255,20,255.255.240.0,4096
37.32.104.0/21,37.32.104.0,37.32.111.255,21,255.255.248.0,2048
37.34.32.0/20,37.34.32.0,37.34.47.255,20,255.255.240.0,4096
37.34.72.0/21,37.34.72.0,37.34.79.255,21,255.255.248.0,2048
37.60.32.0/21,37.60.32.0,37.60.39.255,21,255.255.248.0,2048
37.61.228.0/24,37.61.228.0,37.61.228.255,24,255.255.255.0,256
37.72.32.0/21,37.72.32.0,37.72.39.255,21,255.255.248.0,2048
37.77.96.0/21,37.77.96.0,37.77.103.255,21,255.255.248.0,2048
37.77.112.0/20,37.77.112.0,37.77.127.255,20,255.255.240.0,4096
37.77.136.0/21,37.77.136.0,37.77.143.255,21,255.255.248.0,2048
37.77.160.0/21,37.77.160.0,37.77.167.255,21,255.255.248.0,2048
37.77.208.0/20,37.77.208.0,37.77.223.255,20,255.255.240.0,4096
37.99.208.0/21,37.99.208.0,37.99.215.255,21,255.255.248.0,2048
37.99.224.0/19,37.99.224.0,37.99.255.255,19,255.255.224.0,8192
37.100.0.0/14,37.100.0.0,37.103.255.255,14,255.252.0.0,262144
37.114.8.0/21,37.114.8.0,37.114.15.255,21,255.255.248.0,2048
37.116.0.0/14,37.116.0.0,37.119.255.255,14,255.252.0.0,262144
37.123.240.0/21,37.123.240.0,37.123.247.255,21,255.255.248.0,2048
37.128.136.0/21,37.128.136.0,37.128.143.255,21,255.255.248.0,2048
37.130.152.0/21,37.130.152.0,37.130.159.255,21,255.255.248.0,2048
37.130.216.0/21,37.130.216.0,37.130.223.255,21,255.255.248.0,2048
37.139.88.0/21,37.139.88.0,37.139.95.255,21,255.255.248.0,2048
37.139.129.0/24,37.139.129.0,37.139.129.255,24,255.255.255.0,256
37.140.218.0/24,37.140.218.0,37.140.218.255,24,255.255.255.0,256
37.148.224.0/21,37.148.224.0,37.148.231.255,21,255.255.248.0,2048
37.153.135.0/24,37.153.135.0,37.153.135.255,24,255.255.255.0,256
37.156.96.0/22,37.156.96.0,37.156.99.255,22,255.255.252.0,1024
37.156.148.0/22,37.156.148.0,37.156.151.255,22,255.255.252.0,1024
37.156.168.0/22,37.156.168.0,37.156.171.255,22,255.255.252.0,1024
37.156.174.0/24,37.156.174.0,37.156.174.255,24,255.255.255.0,256
37.156.208.0/22,37.156.208.0,37.156.211.255,22,255.255.252.0,1024
37.156.244.0/24,37.156.244.0,37.156.244.255,24,255.255.255.0,256
37.159.0.0/16,37.159.0.0,37.159.255.255,16,255.255.0.0,65536
37.176.0.0/13,37.176.0.0,37.183.255.255,13,255.248.0.0,524288
37.186.128.0/17,37.186.128.0,37.186.255.255,17,255.255.128.0,32768
37.200.80.0/22,37.200.80.0,37.200.83.255,22,255.255.252.0,1024
37.202.16.0/21,37.202.16.0,37.202.23.255,21,255.255.248.0,2048
37.203.224.0/20,37.203.224.0,37.203.239.255,20,255.255.240.0,4096
37.205.128.0/17,37.205.128.0,37.205.255.255,17,255.255.128.0,32768
37.206.0.0/15,37.206.0.0,37.207.255.255,15,255.254.0.0,131072
37.209.200.0/21,37.209.200.0,37.209.207.255,21,255.255.248.0,2048
37.220.40.0/21,37.220.40.0,37.220.47.255,21,255.255.248.0,2048
37.221.96.0/22,37.221.96.0,37.221.99.255,22,255.255.252.0,1024
37.221.120.0/22,37.221.120.0,37.221.123.255,22,255.255.252.0,1024
37.226.0.0/15,37.226.0.0,37.227.255.255,15,255.254.0.0,131072
37.247.48.0/21,37.247.48.0,37.247.55.255,21,255.255.248.0,2048
45.3.56.0/22,45.3.56.0,45.3.59.255,22,255.255.252.0,1024
45.8.74.0/23,45.8.74.0,45.8.75.255,23,255.255.254.0,512
45.9.96.0/22,45.9.96.0,45.9.99.255,22,255.255.252.0,1024
45.9.224.0/22,45.9.224.0,45.9.227.255,22,255.255.252.0,1024
45.10.12.0/22,45.10.12.0,45.10.15.255,22,255.255.252.0,1024
45.10.72.0/22,45.10.72.0,45.10.75.255,22,255.255.252.0,1024
45.10.84.0/22,45.10.84.0,45.10.87.255,22,255.255.252.0,1024
45.10.220.0/22,45.10.220.0,45.10.223.255,22,255.255.252.0,1024
45.11.116.0/22,45.11.116.0,45.11.119.255,22,255.255.252.0,1024
45.12.248.0/22,45.12.248.0,45.12.251.255,22,255.255.252.0,1024
45.13.68.0/22,45.13.68.0,45.13.71.255,22,255.255.252.0,1024
45.13.80.0/22,45.13.80.0,45.13.83.255,22,255.255.252.0,1024
45.13.88.0/22,45.13.88.0,45.13.91.255,22,255.255.252.0,1024
45.13.120.0/22,45.13.120.0,45.13.123.255,22,255.255.252.0,1024
45.13.128.0/22,45.13.128.0,45.13.131.255,22,255.255.252.0,1024
45.13.144.0/22,45.13.144.0,45.13.147.255,22,255.255.252.0,1024
45.14.152.0/22,45.14.152.0,45.14.155.255,22,255.255.252.0,1024
45.14.160.0/22,45.14.160.0,45.14.163.255,22,255.255.252.0,1024
45.14.184.0/22,45.14.184.0,45.14.187.255,22,255.255.252.0,1024
45.15.92.0/22,45.15.92.0,45.15.95.255,22,255.255.252.0,1024
45.33.224.0/20,45.33.224.0,45.33.239.255,20,255.255.240.0,4096
45.65.120.0/22,45.65.120.0,45.65.123.255,22,255.255.252.0,1024
45.66.16.0/22,45.66.16.0,45.66.19.255,22,255.255.252.0,1024
45.66.80.0/22,45.66.80.0,45.66.83.255,22,255.255.252.0,1024
45.66.100.0/22,45.66.100.0,45.66.103.255,22,255.255.252.0,1024
45.66.144.0/22,45.66.144.0,45.66.147.255,22,255.255.252.0,1024
45.66.204.0/22,45.66.204.0,45.66.207.255,22,255.255.252.0,1024
45.66.224.0/22,45.66.224.0,45.66.227.255,22,255.255.252.0,1024
45.66.229.0/24,45.66.229.0,45.66.229.255,24,255.255.255.0,256
45.67.40.0/22,45.67.40.0,45.67.43.255,22,255.255.252.0,1024
45.67.112.0/22,45.67.112.0,45.67.115.255,22,255.255.252.0,1024
45.67.124.0/22,45.67.124.0,45.67.127.255,22,255.255.252.0,1024
45.80.172.0/23,45.80.172.0,45.80.173.255,23,255.255.254.0,512
45.81.64.0/22,45.81.64.0,45.81.67.255,22,255.255.252.0,1024
45.81.156.0/22,45.81.156.0,45.81.159.255,22,255.255.252.0,1024
45.81.241.0/24,45.81.241.0,45.81.241.255,24,255.255.255.0,256
45.81.242.0/24,45.81.242.0,45.81.242.255,24,255.255.255.0,256
45.82.0.0/22,45.82.0.0,45.82.3.255,22,255.255.252.0,1024
45.82.112.0/22,45.82.112.0,45.82.115.255,22,255.255.252.0,1024
45.82.132.0/22,45.82.132.0,45.82.135.255,22,255.255.252.0,1024
45.82.200.0/22,45.82.200.0,45.82.203.255,22,255.255.252.0,1024
45.82.228.0/22,45.82.228.0,45.82.231.255,22,255.255.252.0,1024
45.83.56.0/22,45.83.56.0,45.83.59.255,22,255.255.252.0,1024
45.84.140.0/22,45.84.140.0,45.84.143.255,22,255.255.252.0,1024
45.84.168.0/22,45.84.168.0,45.84.171.255,22,255.255.252.0,1024
45.85.16.0/22,45.85.16.0,45.85.19.255,22,255.255.252.0,1024
45.85.164.0/22,45.85.164.0,45.85.167.255,22,255.255.252.0,1024
45.86.108.0/22,45.86.108.0,45.86.111.255,22,255.255.252.0,1024
45.86.144.0/21,45.86.144.0,45.86.151.255,21,255.255.248.0,2048
45.87.36.0/22,45.87.36.0,45.87.39.255,22,255.255.252.0,1024
45.87.64.0/22,45.87.64.0,45.87.67.255,22,255.255.252.0,1024
45.89.120.0/22,45.89.120.0,45.89.123.255,22,255.255.252.0,1024
45.89.180.0/22,45.89.180.0,45.89.183.255,22,255.255.252.0,1024
45.90.92.0/22,45.90.92.0,45.90.95.255,22,255.255.252.0,1024
45.90.124.0/22,45.90.124.0,45.90.127.255,22,255.255.252.0,1024
45.90.156.0/22,45.90.156.0,45.90.159.255,22,255.255.252.0,1024
45.90.168.0/22,45.90.168.0,45.90.171.255,22,255.255.252.0,1024
45.90.232.0/22,45.90.232.0,45.90.235.255,22,255.255.252.0,1024
45.90.240.0/22,45.90.240.0,45.90.243.255,22,255.255.252.0,1024
45.91.120.0/24,45.91.120.0,45.91.120.255,24,255.255.255.0,256
45.91.184.0/22,45.91.184.0,45.91.187.255,22,255.255.252.0,1024
45.91.229.0/24,45.91.229.0,45.91.229.255,24,255.255.255.0,256
45.91.230.0/23,45.91.230.0,45.91.231.255,23,255.255.254.0,512
45.92.56.0/22,45.92.56.0,45.92.59.255,22,255.255.252.0,1024
45.92.148.0/22,45.92.148.0,45.92.151.255,22,255.255.252.0,1024
45.93.36.0/22,45.93.36.0,45.93.39.255,22,255.255.252.0,1024
45.93.204.0/22,45.93.204.0,45.93.207.255,22,255.255.252.0,1024
45.94.0.0/22,45.94.0.0,45.94.3.255,22,255.255.252.0,1024
45.95.10.0/24,45.95.10.0,45.95.10.255,24,255.255.255.0,256
45.95.210.0/23,45.95.210.0,45.95.211.255,23,255.255.254.0,512
45.117.232.0/22,45.117.232.0,45.117.235.255,22,255.255.252.0,1024
45.128.240.0/22,45.128.240.0,45.128.243.255,22,255.255.252.0,1024
45.129.160.0/22,45.129.160.0,45.129.163.255,22,255.255.252.0,1024
45.129.165.0/24,45.129.165.0,45.129.165.255,24,255.255.255.0,256
45.129.248.0/22,45.129.248.0,45.129.251.255,22,255.255.252.0,1024
45.130.88.0/22,45.130.88.0,45.130.91.255,22,255.255.252.0,1024
45.130.108.0/22,45.130.108.0,45.130.111.255,22,255.255.252.0,1024
45.131.8.0/22,45.131.8.0,45.131.11.255,22,255.255.252.0,1024
45.131.220.0/22,45.131.220.0,45.131.223.255,22,255.255.252.0,1024
45.131.236.0/22,45.131.236.0,45.131.239.255,22,255.255.252.0,1024
45.132.208.0/21,45.132.208.0,45.132.215.255,21,255.255.248.0,2048
45.132.220.0/22,45.132.220.0,45.132.223.255,22,255.255.252.0,1024
45.133.12.0/22,45.133.12.0,45.133.15.255,22,255.255.252.0,1024
45.133.144.0/22,45.133.144.0,45.133.147.255,22,255.255.252.0,1024
45.133.154.0/23,45.133.154.0,45.133.155.255,23,255.255.254.0,512
45.133.242.0/24,45.133.242.0,45.133.242.255,24,255.255.255.0,256
45.135.24.0/22,45.135.24.0,45.135.27.255,22,255.255.252.0,1024
45.135.68.0/22,45.135.68.0,45.135.71.255,22,255.255.252.0,1024
45.136.110.0/24,45.136.110.0,45.136.110.255,24,255.255.255.0,256
45.137.232.0/22,45.137.232.0,45.137.235.255,22,255.255.252.0,1024
45.138.188.0/22,45.138.188.0,45.138.191.255,22,255.255.252.0,1024
45.138.200.0/22,45.138.200.0,45.138.203.255,22,255.255.252.0,1024
45.139.96.0/21,45.139.96.0,45.139.103.255,21,255.255.248.0,2048
45.140.84.0/22,45.140.84.0,45.140.87.255,22,255.255.252.0,1024
45.140.196.0/22,45.140.196.0,45.140.199.255,22,255.255.252.0,1024
45.141.40.0/22,45.141.40.0,45.141.43.255,22,255.255.252.0,1024
45.141.228.0/22,45.141.228.0,45.141.231.255,22,255.255.252.0,1024
45.142.15.0/24,45.142.15.0,45.142.15.255,24,255.255.255.0,256
45.142.132.0/22,45.142.132.0,45.142.135.255,22,255.255.252.0,1024
45.142.168.0/22,45.142.168.0,45.142.171.255,22,255.255.252.0,1024
45.142.184.0/22,45.142.184.0,45.142.187.255,22,255.255.252.0,1024
45.143.36.0/22,45.143.36.0,45.143.39.255,22,255.255.252.0,1024
45.143.100.0/22,45.143.100.0,45.143.103.255,22,255.255.252.0,1024
45.143.180.0/22,45.143.180.0,45.143.183.255,22,255.255.252.0,1024
45.144.60.0/22,45.144.60.0,45.144.63.255,22,255.255.252.0,1024
45.144.100.0/22,45.144.100.0,45.144.103.255,22,255.255.252.0,1024
45.144.140.0/22,45.144.140.0,45.144.143.255,22,255.255.252.0,1024
45.144.152.0/23,45.144.152.0,45.144.153.255,23,255.255.254.0,512
45.145.24.0/22,45.145.24.0,45.145.27.255,22,255.255.252.0,1024
45.145.200.0/21,45.145.200.0,45.145.207.255,21,255.255.248.0,2048
45.147.236.0/22,45.147.236.0,45.147.239.255,22,255.255.252.0,1024
45.148.20.0/22,45.148.20.0,45.148.23.255,22,255.255.252.0,1024
45.148.212.0/22,45.148.212.0,45.148.215.255,22,255.255.252.0,1024
45.149.232.0/23,45.149.232.0,45.149.233.255,23,255.255.254.0,512
45.150.200.0/22,45.150.200.0,45.150.203.255,22,255.255.252.0,1024
45.151.12.0/22,45.151.12.0,45.151.15.255,22,255.255.252.0,1024
45.151.64.0/22,45.151.64.0,45.151.67.255,22,255.255.252.0,1024
45.151.88.0/24,45.151.88.0,45.151.88.255,24,255.255.255.0,256
45.152.144.0/22,45.152.144.0,45.152.147.255,22,255.255.252.0,1024
45.154.72.0/22,45.154.72.0,45.154.75.255,22,255.255.252.0,1024
45.155.8.0/22,45.155.8.0,45.155.11.255,22,255.255.252.0,1024
45.156.60.0/22,45.156.60.0,45.156.63.255,22,255.255.252.0,1024
45.157.64.0/22,45.157.64.0,45.157.67.255,22,255.255.252.0,1024
45.157.228.0/22,45.157.228.0,45.157.231.255,22,255.255.252.0,1024
45.159.36.0/22,45.159.36.0,45.159.39.255,22,255.255.252.0,1024
45.159.60.0/22,45.159.60.0,45.159.63.255,22,255.255.252.0,1024
45.159.66.0/23,45.159.66.0,45.159.67.255,23,255.255.254.0,512
45.181.78.0/23,45.181.78.0,45.181.79.255,23,255.255.254.0,512
46.16.88.0/21,46.16.88.0,46.16.95.255,21,255.255.248.0,2048
46.16.168.0/21,46.16.168.0,46.16.175.255,21,255.255.248.0,2048
46.17.152.0/21,46.17.152.0,46.17.159.255,21,255.255.248.0,2048
46.18.24.0/21,46.18.24.0,46.18.31.255,21,255.255.248.0,2048
46.18.136.0/21,46.18.136.0,46.18.143.255,21,255.255.248.0,2048
46.18.232.0/21,46.18.232.0,46.18.239.255,21,255.255.248.0,2048
46.19.48.0/21,46.19.48.0,46.19.55.255,21,255.255.248.0,2048
46.19.232.0/21,46.19.232.0,46.19.239.255,21,255.255.248.0,2048
46.20.80.0/20,46.20.80.0,46.20.95.255,20,255.255.240.0,4096
46.21.16.0/22,46.21.16.0,46.21.19.255,22,255.255.252.0,1024
46.21.176.0/20,46.21.176.0,46.21.191.255,20,255.255.240.0,4096
46.23.192.0/20,46.23.192.0,46.23.207.255,20,255.255.240.0,4096
46.28.0.0/21,46.28.0.0,46.28.7.255,21,255.255.248.0,2048
46.28.15.0/24,46.28.15.0,46.28.15.255,24,255.255.255.0,256
46.28.24.0/21,46.28.24.0,46.28.31.255,21,255.255.248.0,2048
46.28.120.0/21,46.28.120.0,46.28.127.255,21,255.255.248.0,2048
46.29.104.0/21,46.29.104.0,46.29.111.255,21,255.255.248.0,2048
46.29.200.0/21,46.29.200.0,46.29.207.255,21,255.255.248.0,2048
46.30.168.0/21,46.30.168.0,46.30.175.255,21,255.255.248.0,2048
46.30.216.0/21,46.30.216.0,46.30.223.255,21,255.255.248.0,2048
46.30.240.0/20,46.30.240.0,46.30.255.255,20,255.255.240.0,4096
46.31.104.0/21,46.31.104.0,46.31.111.255,21,255.255.248.0,2048
46.31.128.0/21,46.31.128.0,46.31.135.255,21,255.255.248.0,2048
46.31.248.0/21,46.31.248.0,46.31.255.255,21,255.255.248.0,2048
46.37.0.0/19,46.37.0.0,46.37.31.255,19,255.255.224.0,8192
