# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
185.104.68.0/22,185.104.68.0,185.104.71.255,22,255.255.252.0,1024
185.104.244.0/22,185.104.244.0,185.104.247.255,22,255.255.252.0,1024
185.104.252.0/22,185.104.252.0,185.104.255.255,22,255.255.252.0,1024
185.107.48.0/22,185.107.48.0,185.107.51.255,22,255.255.252.0,1024
185.111.4.0/22,185.111.4.0,185.111.7.255,22,255.255.252.0,1024
185.111.160.0/22,185.111.160.0,185.111.163.255,22,255.255.252.0,1024
185.114.88.0/22,185.114.88.0,185.114.91.255,22,255.255.252.0,1024
185.114.252.0/22,185.114.252.0,185.114.255.255,22,255.255.252.0,1024
185.115.100.0/22,185.115.100.0,185.115.103.255,22,255.255.252.0,1024
185.118.24.0/22,185.118.24.0,185.118.27.255,22,255.255.252.0,1024
185.118.220.0/22,185.118.220.0,185.118.223.255,22,255.255.252.0,1024
185.120.28.0/22,185.120.28.0,185.120.31.255,22,255.255.252.0,1024
185.122.92.0/22,185.122.92.0,185.122.95.255,22,255.255.252.0,1024
185.124.212.0/22,185.124.212.0,185.124.215.255,22,255.255.252.0,1024
185.124.244.0/22,185.124.244.0,185.124.247.255,22,255.255.252.0,1024
185.125.148.0/22,185.125.148.0,185.125.151.255,22,255.255.252.0,1024
185.125.152.0/21,185.125.152.0,185.125.159.255,21,255.255.248.0,2048
185.126.44.0/23,185.126.44.0,185.126.45.255,23,255.255.254.0,512
185.127.124.0/22,185.127.124.0,185.127.127.255,22,255.255.252.0,1024
185.127.180.0/22,185.127.180.0,185.127.183.255,22,255.255.252.0,1024
185.127.188.0/22,185.127.188.0,185.127.191.255,22,255.255.252.0,1024
185.128.124.0/23,185.128.124.0,185.128.125.255,23,255.255.254.0,512
185.130.136.0/22,185.130.136.0,185.130.139.255,22,255.255.252.0,1024
185.131.36.0/22,185.131.36.0,185.131.39.255,22,255.255.252.0,1024
185.132.148.0/22,185.132.148.0,185.132.151.255,22,255.255.252.0,1024
185.134.176.0/22,185.134.176.0,185.134.179.255,22,255.255.252.0,1024
185.139.12.0/22,185.139.12.0,185.139.15.255,22,255.255.252.0,1024
185.142.36.0/22,185.142.36.0,185.142.39.255,22,255.255.252.0,1024
185.142.40.0/22,185.142.40.0,185.142.43.255,22,255.255.252.0,1024
185.144.40.0/22,185.144.40.0,185.144.43.255,22,255.255.252.0,1024
185.153.84.0/22,185.153.84.0,185.153.87.255,22,255.255.252.0,1024
185.156.212.0/22,185.156.212.0,185.156.215.255,22,255.255.252.0,1024
185.160.224.0/22,185.160.224.0,185.160.227.255,22,255.255.252.0,1024
185.164.76.0/22,185.164.76.0,185.164.79.255,22,255.255.252.0,1024
185.164.104.0/22,185.164.104.0,185.164.107.255,22,255.255.252.0,1024
185.169.7.0/24,185.169.7.0,185.169.7.255,24,255.255.255.0,256
185.171.108.0/22,185.171.108.0,185.171.111.255,22,255.255.252.0,1024
185.173.60.0/22,185.173.60.0,185.173.63.255,22,255.255.252.0,1024
185.174.240.0/22,185.174.240.0,185.174.243.255,22,255.255.252.0,1024
185.176.144.0/22,185.176.144.0,185.176.147.255,22,255.255.252.0,1024
185.176.208.0/22,185.176.208.0,185.176.211.255,22,255.255.252.0,1024
185.177.211.0/24,185.177.211.0,185.177.211.255,24,255.255.255.0,256
185.182.112.0/22,185.182.112.0,185.182.115.255,22,255.255.252.0,1024
185.184.84.0/22,185.184.84.0,185.184.87.255,22,255.255.252.0,1024
185.185.176.0/22,185.185.176.0,185.185.179.255,22,255.255.252.0,1024
185.187.92.0/22,185.187.92.0,185.187.95.255,22,255.255.252.0,1024
185.187.128.0/22,185.187.128.0,185.187.131.255,22,255.255.252.0,1024
185.189.88.0/22,185.189.88.0,185.189.91.255,22,255.255.252.0,1024
185.190.28.0/22,185.190.28.0,185.190.31.255,22,255.255.252.0,1024
185.192.52.0/22,185.192.52.0,185.192.55.255,22,255.255.252.0,1024
185.192.160.0/22,185.192.160.0,185.192.163.255,22,255.255.252.0,1024
185.194.152.0/22,185.194.152.0,185.194.155.255,22,255.255.252.0,1024
185.204.48.0/22,185.204.48.0,185.204.51.255,22,255.255.252.0,1024
185.206.200.0/22,185.206.200.0,185.206.203.255,22,255.255.252.0,1024
185.212.220.0/22,185.212.220.0,185.212.223.255,22,255.255.252.0,1024
185.214.65.0/24,185.214.65.0,185.214.65.255,24,255.255.255.0,256
185.217.84.0/22,185.217.84.0,185.217.87.255,22,255.255.252.0,1024
185.217.184.0/22,185.217.184.0,185.217.187.255,22,255.255.252.0,1024
185.219.184.0/22,185.219.184.0,185.219.187.255,22,255.255.252.0,1024
185.220.124.0/22,185.220.124.0,185.220.127.255,22,255.255.252.0,1024
185.220.136.0/22,185.220.136.0,185.220.139.255,22,255.255.252.0,1024
185.222.48.0/22,185.222.48.0,185.222.51.255,22,255.255.252.0,1024
185.236.204.0/22,185.236.204.0,185.236.207.255,22,255.255.252.0,1024
185.242.36.0/23,185.242.36.0,185.242.37.255,23,255.255.254.0,512
185.243.208.0/22,185.243.208.0,185.243.211.255,22,255.255.252.0,1024
185.248.224.0/23,185.248.224.0,185.248.225.255,23,255.255.254.0,512
185.249.104.0/22,185.249.104.0,185.249.107.255,22,255.255.252.0,1024
185.252.100.0/22,185.252.100.0,185.252.103.255,22,255.255.252.0,1024
185.254.32.0/23,185.254.32.0,185.254.33.255,23,255.255.254.0,512
185.254.35.0/24,185.254.35.0,185.254.35.255,24,255.255.255.0,256
185.255.220.0/22,185.255.220.0,185.255.223.255,22,255.255.252.0,1024
188.66.52.0/22,188.66.52.0,188.66.55.255,22,255.255.252.0,1024
193.27.232.0/22,193.27.232.0,193.27.235.255,22,255.255.252.0,1024
193.30.96.0/22,193.30.96.0,193.30.99.255,22,255.255.252.0,1024
193.84.114.0/23,193.84.114.0,193.84.115.255,23,255.255.254.0,512
193.84.118.0/23,193.84.118.0,193.84.119.255,23,255.255.254.0,512
193.105.8.0/24,193.105.8.0,193.105.8.255,24,255.255.255.0,256
193.163.76.0/24,193.163.76.0,193.163.76.255,24,255.255.255.0,256
193.187.54.0/24,193.187.54.0,193.187.54.255,24,255.255.255.0,256
193.188.128.0/22,193.188.128.0,193.188.131.255,22,255.255.252.0,1024
193.188.135.0/24,193.188.135.0,193.188.135.255,24,255.255.255.0,256
193.188.136.0/24,193.188.136.0,193.188.136.255,24,255.255.255.0,256
193.227.160.0/19,193.227.160.0,193.227.191.255,19,255.255.224.0,8192
194.126.0.0/19,194.126.0.0,194.126.31.255,19,255.255.224.0,8192
194.126.136.0/21,194.126.136.0,194.126.143.255,21,255.255.248.0,2048
194.146.32.0/22,194.146.32.0,194.146.35.255,22,255.255.252.0,1024
194.146.152.0/22,194.146.152.0,194.146.155.255,22,255.255.252.0,1024
194.147.124.0/22,194.147.124.0,194.147.127.255,22,255.255.252.0,1024
194.246.88.0/22,194.246.88.0,194.246.91.255,22,255.255.252.0,1024
195.5.173.0/24,195.5.173.0,195.5.173.255,24,255.255.255.0,256
195.112.192.0/19,195.112.192.0,195.112.223.255,19,255.255.224.0,8192
212.6.42.0/24,212.6.42.0,212.6.42.255,24,255.255.255.0,256
212.28.224.0/19,212.28.224.0,212.28.255.255,19,255.255.224.0,8192
212.30.32.0/19,212.30.32.0,212.30.63.255,19,255.255.224.0,8192
212.36.192.0/19,212.36.192.0,212.36.223.255,19,255.255.224.0,8192
212.40.128.0/19,212.40.128.0,212.40.159.255,19,255.255.224.0,8192
212.81.52.0/22,212.81.52.0,212.81.55.255,22,255.255.252.0,1024
212.98.128.0/19,212.98.128.0,212.98.159.255,19,255.255.224.0,8192
212.101.224.0/19,212.101.224.0,212.101.255.255,19,255.255.224.0,8192
213.165.32.0/19,213.165.32.0,213.165.63.255,19,255.255.224.0,8192
213.175.160.0/19,213.175.160.0,213.175.191.255,19,255.255.224.0,8192
213.204.64.0/18,213.204.64.0,213.204.127.255,18,255.255.192.0,16384
217.150.80.0/21,217.150.80.0,217.150.87.255,21,255.255.248.0,2048
