# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
2.57.24.0/22,2.57.24.0,2.57.27.255,22,255.255.252.0,1024
2.58.180.0/22,2.58.180.0,2.58.183.255,22,255.255.252.0,1024
2.59.104.0/22,2.59.104.0,2.59.107.255,22,255.255.252.0,1024
5.42.204.0/24,5.42.204.0,5.42.204.255,24,255.255.255.0,256
5.61.112.0/21,5.61.112.0,5.61.119.255,21,255.255.248.0,2048
5.83.240.0/20,5.83.240.0,5.83.255.255,20,255.255.240.0,4096
5.134.88.0/21,5.134.88.0,5.134.95.255,21,255.255.248.0,2048
5.149.168.0/21,5.149.168.0,5.149.175.255,21,255.255.248.0,2048
5.150.144.0/21,5.150.144.0,5.150.151.255,21,255.255.248.0,2048
5.159.40.0/21,5.159.40.0,5.159.47.255,21,255.255.248.0,2048
5.179.32.0/19,5.179.32.0,5.179.63.255,19,255.255.224.0,8192
5.179.64.0/21,5.179.64.0,5.179.71.255,21,255.255.248.0,2048
5.181.8.0/22,5.181.8.0,5.181.11.255,22,255.255.252.0,1024
5.181.161.0/24,5.181.161.0,5.181.161.255,24,255.255.255.0,256
5.183.196.0/22,5.183.196.0,5.183.199.255,22,255.255.252.0,1024
5.253.124.0/22,5.253.124.0,5.253.127.255,22,255.255.252.0,1024
31.7.48.0/21,31.7.48.0,31.7.55.255,21,255.255.248.0,2048
31.13.24.0/21,31.13.24.0,31.13.31.255,21,255.255.248.0,2048
31.13.64.0/18,31.13.64.0,31.13.127.255,18,255.255.192.0,16384
31.25.80.0/21,31.25.80.0,31.25.87.255,21,255.255.248.0,2048
31.170.0.0/21,31.170.0.0,31.170.7.255,21,255.255.248.0,2048
31.193.216.0/21,31.193.216.0,31.193.223.255,21,255.255.248.0,2048
31.200.128.0/18,31.200.128.0,31.200.191.255,18,255.255.192.0,16384
31.216.232.0/21,31.216.232.0,31.216.239.255,21,255.255.248.0,2048
31.217.240.0/21,31.217.240.0,31.217.247.255,21,255.255.248.0,2048
37.0.0.0/21,37.0.0.0,37.0.7.255,21,255.255.248.0,2048
37.18.144.0/21,37.18.144.0,37.18.151.255,21,255.255.248.0,2048
37.19.96.0/21,37.19.96.0,37.19.103.255,21,255.255.248.0,2048
37.26.72.0/23,37.26.72.0,37.26.73.255,23,255.255.254.0,512
37.46.16.0/21,37.46.16.0,37.46.23.255,21,255.255.248.0,2048
37.110.216.0/21,37.110.216.0,37.110.223.255,21,255.255.248.0,2048
37.128.192.0/21,37.128.192.0,37.128.199.255,21,255.255.248.0,2048
37.203.48.0/21,37.203.48.0,37.203.55.255,21,255.255.248.0,2048
37.203.192.0/21,37.203.192.0,37.203.199.255,21,255.255.248.0,2048
37.228.192.0/18,37.228.192.0,37.228.255.255,18,255.255.192.0,16384
45.8.27.0/24,45.8.27.0,45.8.27.255,24,255.255.255.0,256
45.11.100.0/22,45.11.100.0,45.11.103.255,22,255.255.252.0,1024
45.11.168.0/22,45.11.168.0,45.11.171.255,22,255.255.252.0,1024
45.67.164.0/22,45.67.164.0,45.67.167.255,22,255.255.252.0,1024
45.67.188.0/22,45.67.188.0,45.67.191.255,22,255.255.252.0,1024
45.87.224.0/22,45.87.224.0,45.87.227.255,22,255.255.252.0,1024
45.90.180.0/22,45.90.180.0,45.90.183.255,22,255.255.252.0,1024
45.94.72.0/22,45.94.72.0,45.94.75.255,22,255.255.252.0,1024
45.137.184.0/22,45.137.184.0,45.137.187.255,22,255.255.252.0,1024
45.139.240.0/22,45.139.240.0,45.139.243.255,22,255.255.252.0,1024
45.143.208.0/22,45.143.208.0,45.143.211.255,22,255.255.252.0,1024
45.144.8.0/22,45.144.8.0,45.144.11.255,22,255.255.252.0,1024
45.148.0.0/22,45.148.0.0,45.148.3.255,22,255.255.252.0,1024
45.154.100.0/22,45.154.100.0,45.154.103.255,22,255.255.252.0,1024
45.155.24.0/21,45.155.24.0,45.155.31.255,21,255.255.248.0,2048
45.155.196.0/22,45.155.196.0,45.155.199.255,22,255.255.252.0,1024
45.156.120.0/22,45.156.120.0,45.156.123.255,22,255.255.252.0,1024
45.158.144.0/22,45.158.144.0,45.158.147.255,22,255.255.252.0,1024
45.158.176.0/22,45.158.176.0,45.158.179.255,22,255.255.252.0,1024
45.159.172.0/22,45.159.172.0,45.159.175.255,22,255.255.252.0,1024
46.7.0.0/16,46.7.0.0,46.7.255.255,16,255.255.0.0,65536
46.17.32.0/21,46.17.32.0,46.17.39.255,21,255.255.248.0,2048
46.19.208.0/21,46.19.208.0,46.19.215.255,21,255.255.248.0,2048
46.22.128.0/20,46.22.128.0,46.22.143.255,20,255.255.240.0,4096
46.51.128.0/17,46.51.128.0,46.51.255.255,17,255.255.128.0,32768
46.137.0.0/16,46.137.0.0,46.137.255.255,16,255.255.0.0,65536
46.182.8.0/21,46.182.8.0,46.182.15.255,21,255.255.248.0,2048
46.183.104.0/23,46.183.104.0,46.183.105.255,23,255.255.254.0,512
46.183.108.0/22,46.183.108.0,46.183.111.255,22,255.255.252.0,1024
46.245.208.0/21,46.245.208.0,46.245.215.255,21,255.255.248.0,2048
46.255.152.0/21,46.255.152.0,46.255.159.255,21,255.255.248.0,2048
51.37.0.0/16,51.37.0.0,51.37.255.255,16,255.255.0.0,65536
51.171.0.0/16,51.171.0.0,51.171.255.255,16,255.255.0.0,65536
57.7.0.0/16,57.7.0.0,57.7.255.255,16,255.255.0.0,65536
57.21.0.0/16,57.21.0.0,57.21.255.255,16,255.255.0.0,65536
57.35.0.0/16,57.35.0.0,57.35.255.255,16,255.255.0.0,65536
57.66.0.0/15,57.66.0.0,57.67.255.255,15,255.254.0.0,131072
57.68.0.0/14,57.68.0.0,57.71.255.255,14,255.252.0.0,262144
57.72.0.0/15,57.72.0.0,57.73.255.255,15,255.254.0.0,131072
57.74.0.0/16,57.74.0.0,57.74.255.255,16,255.255.0.0,65536
57.76.0.0/14,57.76.0.0,57.79.255.255,14,255.252.0.0,262144
57.80.0.0/14,57.80.0.0,57.83.255.255,14,255.252.0.0,262144
57.86.0.0/15,57.86.0.0,57.87.255.255,15,255.254.0.0,131072
57.90.0.0/16,57.90.0.0,57.90.255.255,16,255.255.0.0,65536
57.92.0.0/15,57.92.0.0,57.93.255.255,15,255.254.0.0,131072
57.96.0.0/15,57.96.0.0,57.97.255.255,15,255.254.0.0,131072
57.98.0.0/16,57.98.0.0,57.98.255.255,16,255.255.0.0,65536
57.100.0.0/16,57.100.0.0,57.100.255.255,16,255.255.0.0,65536
57.136.0.0/15,57.136.0.0,57.137.255.255,15,255.254.0.0,131072
57.141.0.0/16,57.141.0.0,57.141.255.255,16,255.255.0.0,65536
57.142.0.0/15,57.142.0.0,57.143.255.255,15,255.254.0.0,131072
57.144.0.0/14,57.144.0.0,57.147.255.255,14,255.252.0.0,262144
57.148.0.0/15,57.148.0.0,57.149.255.255,15,255.254.0.0,131072
57.194.0.0/15,57.194.0.0,57.195.255.255,15,255.254.0.0,131072
57.197.0.0/16,57.197.0.0,57.197.255.255,16,255.255.0.0,65536
57.199.0.0/16,57.199.0.0,57.199.255.255,16,255.255.0.0,65536
57.200.0.0/16,57.200.0.0,57.200.255.255,16,255.255.0.0,65536
57.202.0.0/15,57.202.0.0,57.203.255.255,15,255.254.0.0,131072
57.205.0.0/16,57.205.0.0,57.205.255.255,16,255.255.0.0,65536
57.207.0.0/16,57.207.0.0,57.207.255.255,16,255.255.0.0,65536
57.208.0.0/12,57.208.0.0,57.223.255.255,12,255.240.0.0,1048576
62.3.54.0/24,62.3.54.0,62.3.54.255,24,255.255.255.0,256
62.9.0.0/16,62.9.0.0,62.9.255.255,16,255.255.0.0,65536
62.17.0.0/16,62.17.0.0,62.17.255.255,16,255.255.0.0,65536
62.40.32.0/19,62.40.32.0,62.40.63.255,19,255.255.224.0,8192
62.77.160.0/19,62.77.160.0,62.77.191.255,19,255.255.224.0,8192
62.222.0.0/15,62.222.0.0,62.223.255.255,15,255.254.0.0,131072
62.231.32.0/19,62.231.32.0,62.231.63.255,19,255.255.224.0,8192
64.43.0.0/18,64.43.0.0,64.43.63.255,18,255.255.192.0,16384
64.43.128.0/18,64.43.128.0,64.43.191.255,18,255.255.192.0,16384
67.158.62.0/24,67.158.62.0,67.158.62.255,24,255.255.255.0,256
77.72.72.0/21,77.72.72.0,77.72.79.255,21,255.255.248.0,2048
77.73.208.0/21,77.73.208.0,77.73.215.255,21,255.255.248.0,2048
77.75.96.0/21,77.75.96.0,77.75.103.255,21,255.255.248.0,2048
77.75.226.0/24,77.75.226.0,77.75.226.255,24,255.255.255.0,256
77.75.240.0/21,77.75.240.0,77.75.247.255,21,255.255.248.0,2048
77.87.24.0/21,77.87.24.0,77.87.31.255,21,255.255.248.0,2048
77.95.160.0/21,77.95.160.0,77.95.167.255,21,255.255.248.0,2048
77.107.192.0/18,77.107.192.0,77.107.255.255,18,255.255.192.0,16384
78.16.0.0/14,78.16.0.0,78.19.255.255,14,255.252.0.0,262144
78.24.16.0/21,78.24.16.0,78.24.23.255,21,255.255.248.0,2048
78.31.212.0/23,78.31.212.0,78.31.213.255,23,255.255.254.0,512
78.135.128.0/17,78.135.128.0,78.135.255.255,17,255.255.128.0,32768
78.137.128.0/18,78.137.128.0,78.137.191.255,18,255.255.192.0,16384
78.143.128.0/18,78.143.128.0,78.143.191.255,18,255.255.192.0,16384
78.152.192.0/18,78.152.192.0,78.152.255.255,18,255.255.192.0,16384
78.153.192.0/19,78.153.192.0,78.153.223.255,19,255.255.224.0,8192
78.158.96.0/19,78.158.96.0,78.158.127.255,19,255.255.224.0,8192
79.97.0.0/16,79.97.0.0,79.97.255.255,16,255.255.0.0,65536
79.125.0.0/17,79.125.0.0,79.125.127.255,17,255.255.128.0,32768
79.140.128.0/20,79.140.128.0,79.140.143.255,20,255.255.240.0,4096
79.140.208.0/20,79.140.208.0,79.140.223.255,20,255.255.240.0,4096
79.143.192.0/20,79.143.192.0,79.143.207.255,20,255.255.240.0,4096
79.170.240.0/21,79.170.240.0,79.170.247.255,21,255.255.248.0,2048
79.171.72.0/21,79.171.72.0,79.171.79.255,21,255.255.248.0,2048
80.93.0.0/19,80.93.0.0,80.93.31.255,19,255.255.224.0,8192
80.233.0.0/17,80.233.0.0,80.233.127.255,17,255.255.128.0,32768
80.249.240.0/20,80.249.240.0,80.249.255.255,20,255.255.240.0,4096
81.17.240.0/20,81.17.240.0,81.17.255.255,20,255.255.240.0,4096
81.22.196.0/22,81.22.196.0,81.22.199.255,22,255.255.252.0,1024
81.24.248.0/21,81.24.248.0,81.24.255.255,21,255.255.248.0,2048
81.31.208.0/21,81.31.208.0,81.31.215.255,21,255.255.248.0,2048
81.173.12.0/22,81.173.12.0,81.173.15.255,22,255.255.252.0,1024
82.141.192.0/18,82.141.192.0,82.141.255.255,18,255.255.192.0,16384
82.195.128.0/19,82.195.128.0,82.195.159.255,19,255.255.224.0,8192
82.198.128.0/19,82.198.128.0,82.198.159.255,19,255.255.224.0,8192
83.70.0.0/15,83.70.0.0,83.71.255.255,15,255.254.0.0,131072
83.136.40.0/21,83.136.40.0,83.136.47.255,21,255.255.248.0,2048
83.136.168.0/21,83.136.168.0,83.136.175.255,21,255.255.248.0,2048
83.138.8.0/21,83.138.8.0,83.138.15.255,21,255.255.248.0,2048
83.141.64.0/18,83.141.64.0,83.141.127.255,18,255.255.192.0,16384
83.143.16.0/21,83.143.16.0,83.143.23.255,21,255.255.248.0,2048
83.147.128.0/18,83.147.128.0,83.147.191.255,18,255.255.192.0,16384
83.174.160.0/19,83.174.160.0,83.174.191.255,19,255.255.224.0,8192
83.210.0.0/16,83.210.0.0,83.210.255.255,16,255.255.0.0,65536
83.220.192.0/19,83.220.192.0,83.220.223.255,19,255.255.224.0,8192
84.39.232.0/21,84.39.232.0,84.39.239.255,21,255.255.248.0,2048
84.51.224.0/19,84.51.224.0,84.51.255.255,19,255.255.224.0,8192
84.203.0.0/16,84.203.0.0,84.203.255.255,16,255.255.0.0,65536
84.252.108.0/22,84.252.108.0,84.252.111.255,22,255.255.252.0,1024
85.91.0.0/19,85.91.0.0,85.91.31.255,19,255.255.224.0,8192
85.134.128.0/17,85.134.128.0,85.134.255.255,17,255.255.128.0,32768
85.159.16.0/21,85.159.16.0,85.159.23.255,21,255.255.248.0,2048
85.208.36.0/22,85.208.36.0,85.208.39.255,22,255.255.252.0,1024
85.209.76.0/22,85.209.76.0,85.209.79.255,22,255.255.252.0,1024
86.40.0.0/13,86.40.0.0,86.47.255.255,13,255.248.0.0,524288
87.32.0.0/12,87.32.0.0,87.47.255.255,12,255.240.0.0,1048576
87.120.48.0/21,87.120.48.0,87.120.55.255,21,255.255.248.0,2048
87.120.240.0/22,87.120.240.0,87.120.243.255,22,255.255.252.0,1024
87.120.248.0/22,87.120.248.0,87.120.251.255,22,255.255.252.0,1024
87.121.252.0/22,87.121.252.0,87.121.255.255,22,255.255.252.0,1024
87.192.0.0/16,87.192.0.0,87.192.255.255,16,255.255.0.0,65536
87.198.0.0/16,87.198.0.0,87.198.255.255,16,255.255.0.0,65536
87.232.0.0/16,87.232.0.0,87.232.255.255,16,255.255.0.0,65536
87.238.80.0/21,87.238.80.0,87.238.87.255,21,255.255.248.0,2048
88.81.96.0/19,88.81.96.0,88.81.127.255,19,255.255.224.0,8192
88.87.160.0/19,88.87.160.0,88.87.191.255,19,255.255.224.0,8192
88.151.0.0/21,88.151.0.0,88.151.7.255,21,255.255.248.0,2048
88.151.24.0/21,88.151.24.0,88.151.31.255,21,255.255.248.0,2048
88.151.80.0/21,88.151.80.0,88.151.87.255,21,255.255.248.0,2048
88.218.36.0/22,88.218.36.0,88.218.39.255,22,255.255.252.0,1024
89.16.64.0/19,89.16.64.0,89.16.95.255,19,255.255.224.0,8192
89.18.64.0/19,89.18.64.0,89.18.95.255,19,255.255.224.0,8192
89.19.64.0/19,89.19.64.0,89.19.95.255,19,255.255.224.0,8192
89.22.51.0/24,89.22.51.0,89.22.51.255,24,255.255.255.0,256
89.31.168.0/21,89.31.168.0,89.31.175.255,21,255.255.248.0,2048
89.35.118.0/24,89.35.118.0,89.35.118.255,24,255.255.255.0,256
89.100.0.0/15,89.100.0.0,89.101.255.255,15,255.254.0.0,131072
89.106.136.0/21,89.106.136.0,89.106.143.255,21,255.255.248.0,2048
89.124.0.0/14,89.124.0.0,89.127.255.255,14,255.252.0.0,262144
89.184.32.0/19,89.184.32.0,89.184.63.255,19,255.255.224.0,8192
89.191.32.0/19,89.191.32.0,89.191.63.255,19,255.255.224.0,8192
89.204.160.0/19,89.204.160.0,89.204.191.255,19,255.255.224.0,8192
89.204.192.0/18,89.204.192.0,89.204.255.255,18,255.255.192.0,16384
89.207.56.0/21,89.207.56.0,89.207.63.255,21,255.255.248.0,2048
89.234.64.0/18,89.234.64.0,89.234.127.255,18,255.255.192.0,16384
91.92.28.0/22,91.92.28.0,91.92.31.255,22,255.255.252.0,1024
91.102.80.0/21,91.102.80.0,91.102.87.255,21,255.255.248.0,2048
91.103.0.0/21,91.103.0.0,91.103.7.255,21,255.255.248.0,2048
91.123.224.0/20,91.123.224.0,91.123.239.255,20,255.255.240.0,4096
91.142.96.0/20,91.142.96.0,91.142.111.255,20,255.255.240.0,4096
91.142.224.0/20,91.142.224.0,91.142.239.255,20,255.255.240.0,4096
91.189.64.0/21,91.189.64.0,91.189.71.255,21,255.255.248.0,2048
91.193.188.0/22,91.193.188.0,91.193.191.255,22,255.255.252.0,1024
91.195.174.0/23,91.195.174.0,91.195.175.255,23,255.255.254.0,512
91.195.208.0/23,91.195.208.0,91.195.209.255,23,255.255.254.0,512
91.197.232.0/22,91.197.232.0,91.197.235.255,22,255.255.252.0,1024
91.198.244.0/24,91.198.244.0,91.198.244.255,24,255.255.255.0,256
91.199.74.0/24,91.199.74.0,91.199.74.255,24,255.255.255.0,256
91.199.213.0/24,91.199.213.0,91.199.213.255,24,255.255.255.0,256
91.204.82.0/24,91.204.82.0,91.204.82.255,24,255.255.255.0,256
91.206.106.0/23,91.206.106.0,91.206.107.255,23,255.255.254.0,512
91.206.140.0/23,91.206.140.0,91.206.141.255,23,255.255.254.0,512
91.206.208.0/23,91.206.208.0,91.206.209.255,23,255.255.254.0,512
91.207.0.0/23,91.207.0.0,91.207.1.255,23,255.255.254.0,512
91.208.0.0/24,91.208.0.0,91.208.0.255,24,255.255.255.0,256
91.208.16.0/24,91.208.16.0,91.208.16.255,24,255.255.255.0,256
91.208.19.0/24,91.208.19.0,91.208.19.255,24,255.255.255.0,256
91.208.21.0/24,91.208.21.0,91.208.21.255,24,255.255.255.0,256
91.209.10.0/24,91.209.10.0,91.209.10.255,24,255.255.255.0,256
91.209.74.0/24,91.209.74.0,91.209.74.255,24,255.255.255.0,256
91.209.106.0/24,91.209.106.0,91.209.106.255,24,255.255.255.0,256
91.210.232.0/22,91.210.232.0,91.210.235.255,22,255.255.252.0,1024
91.214.173.0/24,91.214.173.0,91.214.173.255,24,255.255.255.0,256
91.216.6.0/24,91.216.6.0,91.216.6.255,24,255.255.255.0,256
91.216.56.0/24,91.216.56.0,91.216.56.255,24,255.255.255.0,256
91.216.236.0/24,91.216.236.0,91.216.236.255,24,255.255.255.0,256
91.216.241.0/24,91.216.241.0,91.216.241.255,24,255.255.255.0,256
91.217.88.0/23,91.217.88.0,91.217.89.255,23,255.255.254.0,512
91.220.45.0/24,91.220.45.0,91.220.45.255,24,255.255.255.0,256
91.220.193.0/24,91.220.193.0,91.220.193.255,24,255.255.255.0,256
91.220.224.0/24,91.220.224.0,91.220.224.255,24,255.255.255.0,256
91.223.9.0/24,91.223.9.0,91.223.9.255,24,255.255.255.0,256
91.223.87.0/24,91.223.87.0,91.223.87.255,24,255.255.255.0,256
91.224.114.0/23,91.224.114.0,91.224.115.255,23,255.255.254.0,512
91.228.24.0/23,91.228.24.0,91.228.25.255,23,255.255.254.0,512
91.229.192.0/24,91.229.192.0,91.229.192.255,24,255.255.255.0,256
91.231.154.0/23,91.231.154.0,91.231.155.255,23,255.255.254.0,512
91.235.76.0/23,91.235.76.0,91.235.77.255,23,255.255.254.0,512
91.235.96.0/22,91.235.96.0,91.235.99.255,22,255.255.252.0,1024
91.235.117.0/24,91.235.117.0,91.235.117.255,24,255.255.255.0,256
91.239.147.0/24,91.239.147.0,91.239.147.255,24,255.255.255.0,256
91.242.128.0/21,91.242.128.0,91.242.135.255,21,255.255.248.0,2048
91.245.244.0/22,91.245.244.0,91.245.247.255,22,255.255.252.0,1024
92.39.176.0/20,92.39.176.0,92.39.191.255,20,255.255.240.0,4096
92.51.192.0/18,92.51.192.0,92.51.255.255,18,255.255.192.0,16384
92.60.192.0/20,92.60.192.0,92.60.207.255,20,255.255.240.0,4096
92.61.192.0/20,92.61.192.0,92.61.207.255,20,255.255.240.0,4096
92.118.32.0/22,92.118.32.0,92.118.35.255,22,255.255.252.0,1024
92.119.39.0/24,92.119.39.0,92.119.39.255,24,255.255.255.0,256
92.251.128.0/17,92.251.128.0,92.251.255.255,17,255.255.128.0,32768
93.89.240.0/20,93.89.240.0,93.89.255.255,20,255.255.240.0,4096
93.92.8.0/21,93.92.8.0,93.92.15.255,21,255.255.248.0,2048
93.93.0.0/21,93.93.0.0,93.93.7.255,21,255.255.248.0,2048
93.94.112.0/21,93.94.112.0,93.94.119.255,21,255.255.248.0,2048
93.95.80.0/21,93.95.80.0,93.95.87.255,21,255.255.248.0,2048
93.107.0.0/16,93.107.0.0,93.107.255.255,16,255.255.0.0,65536
93.119.24.0/22,93.119.24.0,93.119.27.255,22,255.255.252.0,1024
93.174.168.0/21,93.174.168.0,93.174.175.255,21,255.255.248.0,2048
93.191.144.0/21,93.191.144.0,93.191.151.255,21,255.255.248.0,2048
94.102.192.0/20,94.102.192.0,94.102.207.255,20,255.255.240.0,4096
94.156.28.0/22,94.156.28.0,94.156.31.255,22,255.255.252.0,1024
94.156.148.0/22,94.156.148.0,94.156.151.255,22,255.255.252.0,1024
94.156.204.0/22,94.156.204.0,94.156.207.255,22,255.255.252.0,1024
94.156.228.0/22,94.156.228.0,94.156.231.255,22,255.255.252.0,1024
94.198.120.0/21,94.198.120.0,94.198.127.255,21,255.255.248.0,2048
94.199.224.0/21,94.199.224.0,94.199.231.255,21,255.255.248.0,2048
94.230.96.0/20,94.230.96.0,94.230.111.255,20,255.255.240.0,4096
94.247.48.0/21,94.247.48.0,94.247.55.255,21,255.255.248.0,2048
95.44.0.0/15,95.44.0.0,95.45.255.255,15,255.254.0.0,131072
95.83.192.0/18,95.83.192.0,95.83.255.255,18,255.255.192.0,16384
95.215.56.0/24,95.215.56.0,95.215.56.255,24,255.255.255.0,256
107.191.68.0/24,107.191.68.0,107.191.68.255,24,255.255.255.0,256
109.68.56.0/21,109.68.56.0,109.68.63.255,21,255.255.248.0,2048
109.70.208.0/21,109.70.208.0,109.70.215.255,21,255.255.248.0,2048
109.71.79.0/24,109.71.79.0,109.71.79.255,24,255.255.255.0,256
109.76.0.0/14,109.76.0.0,109.79.255.255,14,255.252.0.0,262144
109.106.96.0/19,109.106.96.0,109.106.127.255,19,255.255.224.0,8192
109.125.0.0/18,109.125.0.0,109.125.63.255,18,255.255.192.0,16384
109.234.96.0/21,109.234.96.0,109.234.103.255,21,255.255.248.0,2048
109.255.0.0/16,109.255.0.0,109.255.255.255,16,255.255.0.0,65536
130.248.48.0/21,130.248.48.0,130.248.55.255,21,255.255.248.0,2048
130.248.58.0/23,130.248.58.0,130.248.59.255,23,255.255.254.0,512
130.248.60.0/22,130.248.60.0,130.248.63.255,22,255.255.252.0,1024
130.248.68.0/22,130.248.68.0,130.248.71.255,22,255.255.252.0,1024
130.248.72.0/21,130.248.72.0,130.248.79.255,21,255.255.248.0,2048
130.248.80.0/20,130.248.80.0,130.248.95.255,20,255.255.240.0,4096
130.248.96.0/21,130.248.96.0,130.248.103.255,21,255.255.248.0,2048
130.248.104.0/22,130.248.104.0,130.248.107.255,22,255.255.252.0,1024
134.0.80.0/21,134.0.80.0,134.0.87.255,21,255.255.248.0,2048
134.226.0.0/16,134.226.0.0,134.226.255.255,16,255.255.0.0,65536
136.201.0.0/16,136.201.0.0,136.201.255.255,16,255.255.0.0,65536
136.206.0.0/16,136.206.0.0,136.206.255.255,16,255.255.0.0,65536
137.43.0.0/16,137.43.0.0,137.43.255.255,16,255.255.0.0,65536
137.191.0.0/16,137.191.0.0,137.191.255.255,16,255.255.0.0,65536
139.45.128.0/18,139.45.128.0,139.45.191.255,18,255.255.192.0,16384
140.203.0.0/16,140.203.0.0,140.203.255.255,16,255.255.0.0,65536
141.105.112.0/21,141.105.112.0,141.105.119.255,21,255.255.248.0,2048
143.47.0.0/16,143.47.0.0,143.47.255.255,16,255.255.0.0,65536
143.239.0.0/16,143.239.0.0,143.239.255.255,16,255.255.0.0,65536
144.2.240.0/21,144.2.240.0,144.2.247.255,21,255.255.248.0,2048
146.0.48.0/21,146.0.48.0,146.0.55.255,21,255.255.248.0,2048
146.71.94.0/23,146.71.94.0,146.71.95.255,23,255.255.254.0,512
146.247.40.0/21,146.247.40.0,146.247.47.255,21,255.255.248.0,2048
146.255.116.0/22,146.255.116.0,146.255.119.255,22,255.255.252.0,1024
147.252.0.0/16,147.252.0.0,147.252.255.255,16,255.255.0.0,65536
148.59.115.0/24,148.59.115.0,148.59.115.255,24,255.255.255.0,256
148.252.8.0/21,148.252.8.0,148.252.15.255,21,255.255.248.0,2048
149.62.34.0/24,149.62.34.0,149.62.34.255,24,255.255.255.0,256
149.153.0.0/16,149.153.0.0,149.153.255.255,16,255.255.0.0,65536
149.157.0.0/16,149.157.0.0,149.157.255.255,16,255.255.0.0,65536
157.190.0.0/16,157.190.0.0,157.190.255.255,16,255.255.0.0,65536
158.146.128.0/20,158.146.128.0,158.146.143.255,20,255.255.240.0,4096
159.134.0.0/16,159.134.0.0,159.134.255.255,16,255.255.0.0,65536
159.253.224.0/22,159.253.224.0,159.253.227.255,22,255.255.252.0,1024
160.6.0.0/16,160.6.0.0,160.6.255.255,16,255.255.0.0,65536
