# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
193.46.188.0/22,193.46.188.0,193.46.191.255,22,255.255.252.0,1024
193.46.209.0/24,193.46.209.0,193.46.209.255,24,255.255.255.0,256
193.46.222.0/23,193.46.222.0,193.46.223.255,23,255.255.254.0,512
193.46.224.0/21,193.46.224.0,193.46.231.255,21,255.255.248.0,2048
193.46.234.0/23,193.46.234.0,193.46.235.255,23,255.255.254.0,512
193.46.248.0/24,193.46.248.0,193.46.248.255,24,255.255.255.0,256
193.46.253.0/24,193.46.253.0,193.46.253.255,24,255.255.255.0,256
193.47.79.0/24,193.47.79.0,193.47.79.255,24,255.255.255.0,256
193.47.138.0/24,193.47.138.0,193.47.138.255,24,255.255.255.0,256
193.47.155.0/24,193.47.155.0,193.47.155.255,24,255.255.255.0,256
193.47.156.0/23,193.47.156.0,193.47.157.255,23,255.255.254.0,512
193.53.80.0/24,193.53.80.0,193.53.80.255,24,255.255.255.0,256
193.56.145.0/24,193.56.145.0,193.56.145.255,24,255.255.255.0,256
193.56.204.0/22,193.56.204.0,193.56.207.255,22,255.255.252.0,1024
193.57.172.0/24,193.57.172.0,193.57.172.255,24,255.255.255.0,256
193.58.164.0/22,193.58.164.0,193.58.167.255,22,255.255.252.0,1024
193.58.210.0/23,193.58.210.0,193.58.211.255,23,255.255.254.0,512
193.58.212.0/22,193.58.212.0,193.58.215.255,22,255.255.252.0,1024
193.80.0.0/15,193.80.0.0,193.81.255.255,15,255.254.0.0,131072
193.83.0.0/16,193.83.0.0,193.83.255.255,16,255.255.0.0,65536
193.84.28.0/24,193.84.28.0,193.84.28.255,24,255.255.255.0,256
193.84.52.0/24,193.84.52.0,193.84.52.255,24,255.255.255.0,256
193.84.65.0/24,193.84.65.0,193.84.65.255,24,255.255.255.0,256
193.84.94.0/24,193.84.94.0,193.84.94.255,24,255.255.255.0,256
193.84.112.0/24,193.84.112.0,193.84.112.255,24,255.255.255.0,256
193.104.1.0/24,193.104.1.0,193.104.1.255,24,255.255.255.0,256
193.104.34.0/24,193.104.34.0,193.104.34.255,24,255.255.255.0,256
193.104.55.0/24,193.104.55.0,193.104.55.255,24,255.255.255.0,256
193.104.65.0/24,193.104.65.0,193.104.65.255,24,255.255.255.0,256
193.104.82.0/24,193.104.82.0,193.104.82.255,24,255.255.255.0,256
193.104.125.0/24,193.104.125.0,193.104.125.255,24,255.255.255.0,256
193.104.151.0/24,193.104.151.0,193.104.151.255,24,255.255.255.0,256
193.104.232.0/24,193.104.232.0,193.104.232.255,24,255.255.255.0,256
193.105.86.0/24,193.105.86.0,193.105.86.255,24,255.255.255.0,256
193.105.153.0/24,193.105.153.0,193.105.153.255,24,255.255.255.0,256
193.105.168.0/24,193.105.168.0,193.105.168.255,24,255.255.255.0,256
193.105.181.0/24,193.105.181.0,193.105.181.255,24,255.255.255.0,256
193.105.195.0/24,193.105.195.0,193.105.195.255,24,255.255.255.0,256
193.105.204.0/23,193.105.204.0,193.105.205.255,23,255.255.254.0,512
193.105.206.0/24,193.105.206.0,193.105.206.255,24,255.255.255.0,256
193.105.214.0/24,193.105.214.0,193.105.214.255,24,255.255.255.0,256
193.107.45.0/24,193.107.45.0,193.107.45.255,24,255.255.255.0,256
193.107.156.0/22,193.107.156.0,193.107.159.255,22,255.255.252.0,1024
193.108.22.0/24,193.108.22.0,193.108.22.255,24,255.255.255.0,256
193.108.40.0/23,193.108.40.0,193.108.41.255,23,255.255.254.0,512
193.108.212.0/24,193.108.212.0,193.108.212.255,24,255.255.255.0,256
193.109.74.0/23,193.109.74.0,193.109.75.255,23,255.255.254.0,512
193.109.88.0/24,193.109.88.0,193.109.88.255,24,255.255.255.0,256
193.109.140.0/23,193.109.140.0,193.109.141.255,23,255.255.254.0,512
193.109.148.0/22,193.109.148.0,193.109.151.255,22,255.255.252.0,1024
193.109.152.0/21,193.109.152.0,193.109.159.255,21,255.255.248.0,2048
193.109.224.0/24,193.109.224.0,193.109.224.255,24,255.255.255.0,256
193.109.226.0/24,193.109.226.0,193.109.226.255,24,255.255.255.0,256
193.109.230.0/24,193.109.230.0,193.109.230.255,24,255.255.255.0,256
193.109.232.0/24,193.109.232.0,193.109.232.255,24,255.255.255.0,256
193.110.10.0/23,193.110.10.0,193.110.11.255,23,255.255.254.0,512
193.110.28.0/22,193.110.28.0,193.110.31.255,22,255.255.252.0,1024
193.110.82.0/24,193.110.82.0,193.110.82.255,24,255.255.255.0,256
193.110.94.0/24,193.110.94.0,193.110.94.255,24,255.255.255.0,256
193.110.129.0/24,193.110.129.0,193.110.129.255,24,255.255.255.0,256
193.110.182.0/23,193.110.182.0,193.110.183.255,23,255.255.254.0,512
193.111.87.0/24,193.111.87.0,193.111.87.255,24,255.255.255.0,256
193.111.237.0/24,193.111.237.0,193.111.237.255,24,255.255.255.0,256
193.138.0.0/24,193.138.0.0,193.138.0.255,24,255.255.255.0,256
193.138.94.0/24,193.138.94.0,193.138.94.255,24,255.255.255.0,256
193.138.105.0/24,193.138.105.0,193.138.105.255,24,255.255.255.0,256
193.138.123.0/24,193.138.123.0,193.138.123.255,24,255.255.255.0,256
193.149.160.0/22,193.149.160.0,193.149.163.255,22,255.255.252.0,1024
193.149.217.0/24,193.149.217.0,193.149.217.255,24,255.255.255.0,256
193.150.174.0/23,193.150.174.0,193.150.175.255,23,255.255.254.0,512
193.150.176.0/22,193.150.176.0,193.150.179.255,22,255.255.252.0,1024
193.151.60.0/22,193.151.60.0,193.151.63.255,22,255.255.252.0,1024
193.154.0.0/16,193.154.0.0,193.154.255.255,16,255.255.0.0,65536
193.160.98.0/23,193.160.98.0,193.160.99.255,23,255.255.254.0,512
193.160.212.0/22,193.160.212.0,193.160.215.255,22,255.255.252.0,1024
193.162.45.0/24,193.162.45.0,193.162.45.255,24,255.255.255.0,256
193.163.14.0/24,193.163.14.0,193.163.14.255,24,255.255.255.0,256
193.163.54.0/24,193.163.54.0,193.163.54.255,24,255.255.255.0,256
193.164.15.0/24,193.164.15.0,193.164.15.255,24,255.255.255.0,256
193.164.224.0/23,193.164.224.0,193.164.225.255,23,255.255.254.0,512
193.164.234.0/23,193.164.234.0,193.164.235.255,23,255.255.254.0,512
193.164.236.0/22,193.164.236.0,193.164.239.255,22,255.255.252.0,1024
193.164.240.0/23,193.164.240.0,193.164.241.255,23,255.255.254.0,512
193.170.0.0/15,193.170.0.0,193.171.255.255,15,255.254.0.0,131072
193.177.216.0/22,193.177.216.0,193.177.219.255,22,255.255.252.0,1024
193.178.148.0/23,193.178.148.0,193.178.149.255,23,255.255.254.0,512
193.178.160.0/24,193.178.160.0,193.178.160.255,24,255.255.255.0,256
193.178.171.0/24,193.178.171.0,193.178.171.255,24,255.255.255.0,256
193.178.184.0/24,193.178.184.0,193.178.184.255,24,255.255.255.0,256
193.178.186.0/24,193.178.186.0,193.178.186.255,24,255.255.255.0,256
193.178.208.0/24,193.178.208.0,193.178.208.255,24,255.255.255.0,256
193.186.0.0/24,193.186.0.0,193.186.0.255,24,255.255.255.0,256
193.186.5.0/24,193.186.5.0,193.186.5.255,24,255.255.255.0,256
193.186.6.0/24,193.186.6.0,193.186.6.255,24,255.255.255.0,256
193.186.16.0/20,193.186.16.0,193.186.31.255,20,255.255.240.0,4096
193.186.40.0/21,193.186.40.0,193.186.47.255,21,255.255.248.0,2048
193.186.48.0/20,193.186.48.0,193.186.63.255,20,255.255.240.0,4096
193.186.64.0/18,193.186.64.0,193.186.127.255,18,255.255.192.0,16384
193.186.128.0/19,193.186.128.0,193.186.159.255,19,255.255.224.0,8192
193.186.161.0/24,193.186.161.0,193.186.161.255,24,255.255.255.0,256
193.186.164.0/22,193.186.164.0,193.186.167.255,22,255.255.252.0,1024
193.186.168.0/21,193.186.168.0,193.186.175.255,21,255.255.248.0,2048
193.186.176.0/20,193.186.176.0,193.186.191.255,20,255.255.240.0,4096
193.186.209.0/24,193.186.209.0,193.186.209.255,24,255.255.255.0,256
193.186.212.0/23,193.186.212.0,193.186.213.255,23,255.255.254.0,512
193.186.214.0/24,193.186.214.0,193.186.214.255,24,255.255.255.0,256
193.186.216.0/21,193.186.216.0,193.186.223.255,21,255.255.248.0,2048
193.186.224.0/20,193.186.224.0,193.186.239.255,20,255.255.240.0,4096
193.186.240.0/21,193.186.240.0,193.186.247.255,21,255.255.248.0,2048
193.186.248.0/22,193.186.248.0,193.186.251.255,22,255.255.252.0,1024
193.186.252.0/24,193.186.252.0,193.186.252.255,24,255.255.255.0,256
193.187.2.0/23,193.187.2.0,193.187.3.255,23,255.255.254.0,512
193.187.4.0/22,193.187.4.0,193.187.7.255,22,255.255.252.0,1024
193.187.8.0/22,193.187.8.0,193.187.11.255,22,255.255.252.0,1024
193.187.44.0/22,193.187.44.0,193.187.47.255,22,255.255.252.0,1024
193.187.48.0/22,193.187.48.0,193.187.51.255,22,255.255.252.0,1024
193.187.152.0/22,193.187.152.0,193.187.155.255,22,255.255.252.0,1024
193.187.196.0/22,193.187.196.0,193.187.199.255,22,255.255.252.0,1024
193.187.200.0/21,193.187.200.0,193.187.207.255,21,255.255.248.0,2048
193.187.208.0/20,193.187.208.0,193.187.223.255,20,255.255.240.0,4096
193.187.224.0/20,193.187.224.0,193.187.239.255,20,255.255.240.0,4096
193.187.240.0/21,193.187.240.0,193.187.247.255,21,255.255.248.0,2048
193.187.248.0/22,193.187.248.0,193.187.251.255,22,255.255.252.0,1024
193.187.252.0/23,193.187.252.0,193.187.253.255,23,255.255.254.0,512
193.187.254.0/24,193.187.254.0,193.187.254.255,24,255.255.255.0,256
193.188.16.0/22,193.188.16.0,193.188.19.255,22,255.255.252.0,1024
193.188.208.0/20,193.188.208.0,193.188.223.255,20,255.255.240.0,4096
193.189.136.0/24,193.189.136.0,193.189.136.255,24,255.255.255.0,256
193.189.146.0/24,193.189.146.0,193.189.146.255,24,255.255.255.0,256
193.194.102.0/23,193.194.102.0,193.194.103.255,23,255.255.254.0,512
193.194.104.0/24,193.194.104.0,193.194.104.255,24,255.255.255.0,256
193.194.146.0/24,193.194.146.0,193.194.146.255,24,255.255.255.0,256
193.194.157.0/24,193.194.157.0,193.194.157.255,24,255.255.255.0,256
193.200.2.0/24,193.200.2.0,193.200.2.255,24,255.255.255.0,256
193.200.6.0/24,193.200.6.0,193.200.6.255,24,255.255.255.0,256
193.200.8.0/24,193.200.8.0,193.200.8.255,24,255.255.255.0,256
193.200.24.0/24,193.200.24.0,193.200.24.255,24,255.255.255.0,256
193.200.112.0/23,193.200.112.0,193.200.113.255,23,255.255.254.0,512
193.200.142.0/24,193.200.142.0,193.200.142.255,24,255.255.255.0,256
193.200.228.0/24,193.200.228.0,193.200.228.255,24,255.255.255.0,256
193.201.41.0/24,193.201.41.0,193.201.41.255,24,255.255.255.0,256
193.201.102.0/24,193.201.102.0,193.201.102.255,24,255.255.255.0,256
193.201.106.0/24,193.201.106.0,193.201.106.255,24,255.255.255.0,256
193.201.173.0/24,193.201.173.0,193.201.173.255,24,255.255.255.0,256
193.201.208.0/22,193.201.208.0,193.201.211.255,22,255.255.252.0,1024
193.202.123.0/24,193.202.123.0,193.202.123.255,24,255.255.255.0,256
193.203.0.0/23,193.203.0.0,193.203.1.255,23,255.255.254.0,512
193.203.194.0/23,193.203.194.0,193.203.195.255,23,255.255.254.0,512
193.203.216.0/23,193.203.216.0,193.203.217.255,23,255.255.254.0,512
193.203.252.0/24,193.203.252.0,193.203.252.255,24,255.255.255.0,256
193.218.116.0/23,193.218.116.0,193.218.117.255,23,255.255.254.0,512
193.219.97.0/24,193.219.97.0,193.219.97.255,24,255.255.255.0,256
193.221.125.0/24,193.221.125.0,193.221.125.255,24,255.255.255.0,256
193.221.209.0/24,193.221.209.0,193.221.209.255,24,255.255.255.0,256
193.222.100.0/22,193.222.100.0,193.222.103.255,22,255.255.252.0,1024
193.227.108.0/24,193.227.108.0,193.227.108.255,24,255.255.255.0,256
193.228.0.0/24,193.228.0.0,193.228.0.255,24,255.255.255.0,256
193.228.4.0/22,193.228.4.0,193.228.7.255,22,255.255.252.0,1024
193.228.8.0/23,193.228.8.0,193.228.9.255,23,255.255.254.0,512
193.228.16.0/20,193.228.16.0,193.228.31.255,20,255.255.240.0,4096
193.228.32.0/20,193.228.32.0,193.228.47.255,20,255.255.240.0,4096
193.228.61.0/24,193.228.61.0,193.228.61.255,24,255.255.255.0,256
193.228.62.0/23,193.228.62.0,193.228.63.255,23,255.255.254.0,512
193.228.64.0/21,193.228.64.0,193.228.71.255,21,255.255.248.0,2048
193.228.80.0/21,193.228.80.0,193.228.87.255,21,255.255.248.0,2048
193.228.88.0/23,193.228.88.0,193.228.89.255,23,255.255.254.0,512
193.228.92.0/22,193.228.92.0,193.228.95.255,22,255.255.252.0,1024
193.228.96.0/22,193.228.96.0,193.228.99.255,22,255.255.252.0,1024
193.228.100.0/24,193.228.100.0,193.228.100.255,24,255.255.255.0,256
193.228.102.0/24,193.228.102.0,193.228.102.255,24,255.255.255.0,256
193.228.104.0/22,193.228.104.0,193.228.107.255,22,255.255.252.0,1024
193.228.112.0/21,193.228.112.0,193.228.119.255,21,255.255.248.0,2048
193.228.120.0/23,193.228.120.0,193.228.121.255,23,255.255.254.0,512
193.228.122.0/24,193.228.122.0,193.228.122.255,24,255.255.255.0,256
193.228.140.0/24,193.228.140.0,193.228.140.255,24,255.255.255.0,256
193.228.142.0/24,193.228.142.0,193.228.142.255,24,255.255.255.0,256
193.228.145.0/24,193.228.145.0,193.228.145.255,24,255.255.255.0,256
193.228.148.0/24,193.228.148.0,193.228.148.255,24,255.255.255.0,256
193.228.154.0/24,193.228.154.0,193.228.154.255,24,255.255.255.0,256
193.228.170.0/23,193.228.170.0,193.228.171.255,23,255.255.254.0,512
193.228.184.0/24,193.228.184.0,193.228.184.255,24,255.255.255.0,256
193.228.192.0/24,193.228.192.0,193.228.192.255,24,255.255.255.0,256
193.228.200.0/22,193.228.200.0,193.228.203.255,22,255.255.252.0,1024
193.228.207.0/24,193.228.207.0,193.228.207.255,24,255.255.255.0,256
193.228.208.0/20,193.228.208.0,193.228.223.255,20,255.255.240.0,4096
193.228.227.0/24,193.228.227.0,193.228.227.255,24,255.255.255.0,256
193.228.232.0/23,193.228.232.0,193.228.233.255,23,255.255.254.0,512
193.238.156.0/22,193.238.156.0,193.238.159.255,22,255.255.252.0,1024
193.238.236.0/22,193.238.236.0,193.238.239.255,22,255.255.252.0,1024
193.239.40.0/22,193.239.40.0,193.239.43.255,22,255.255.252.0,1024
193.239.188.0/23,193.239.188.0,193.239.189.255,23,255.255.254.0,512
193.239.226.0/23,193.239.226.0,193.239.227.255,23,255.255.254.0,512
193.239.248.0/23,193.239.248.0,193.239.249.255,23,255.255.254.0,512
193.242.118.0/24,193.242.118.0,193.242.118.255,24,255.255.255.0,256
193.242.134.0/24,193.242.134.0,193.242.134.255,24,255.255.255.0,256
193.243.162.0/23,193.243.162.0,193.243.163.255,23,255.255.254.0,512
193.246.4.0/23,193.246.4.0,193.246.5.255,23,255.255.254.0,512
193.246.102.0/23,193.246.102.0,193.246.103.255,23,255.255.254.0,512
193.246.126.0/24,193.246.126.0,193.246.126.255,24,255.255.255.0,256
193.254.204.0/23,193.254.204.0,193.254.205.255,23,255.255.254.0,512
193.254.218.0/23,193.254.218.0,193.254.219.255,23,255.255.254.0,512
194.0.10.0/24,194.0.10.0,194.0.10.255,24,255.255.255.0,256
194.0.24.0/23,194.0.24.0,194.0.25.255,23,255.255.254.0,512
194.0.26.0/24,194.0.26.0,194.0.26.255,24,255.255.255.0,256
194.0.63.0/24,194.0.63.0,194.0.63.255,24,255.255.255.0,256
194.0.72.0/22,194.0.72.0,194.0.75.255,22,255.255.252.0,1024
194.0.132.0/24,194.0.132.0,194.0.132.255,24,255.255.255.0,256
194.0.222.0/24,194.0.222.0,194.0.222.255,24,255.255.255.0,256
194.0.230.0/24,194.0.230.0,194.0.230.255,24,255.255.255.0,256
194.1.158.0/24,194.1.158.0,194.1.158.255,24,255.255.255.0,256
194.1.206.0/24,194.1.206.0,194.1.206.255,24,255.255.255.0,256
194.5.184.0/22,194.5.184.0,194.5.187.255,22,255.255.252.0,1024
194.6.250.0/24,194.6.250.0,194.6.250.255,24,255.255.255.0,256
194.8.61.0/24,194.8.61.0,194.8.61.255,24,255.255.255.0,256
194.8.63.0/24,194.8.63.0,194.8.63.255,24,255.255.255.0,256
194.9.58.0/23,194.9.58.0,194.9.59.255,23,255.255.254.0,512
194.11.27.0/24,194.11.27.0,194.11.27.255,24,255.255.255.0,256
194.11.171.0/24,194.11.171.0,194.11.171.255,24,255.255.255.0,256
194.24.128.0/19,194.24.128.0,194.24.159.255,19,255.255.224.0,8192
194.29.99.0/24,194.29.99.0,194.29.99.255,24,255.255.255.0,256
194.30.191.0/24,194.30.191.0,194.30.191.255,24,255.255.255.0,256
194.32.208.0/24,194.32.208.0,194.32.208.255,24,255.255.255.0,256
194.33.108.0/24,194.33.108.0,194.33.108.255,24,255.255.255.0,256
194.34.224.0/21,194.34.224.0,194.34.231.255,21,255.255.248.0,2048
194.36.20.0/24,194.36.20.0,194.36.20.255,24,255.255.255.0,256
194.36.100.0/22,194.36.100.0,194.36.103.255,22,255.255.252.0,1024
194.36.144.0/22,194.36.144.0,194.36.147.255,22,255.255.252.0,1024
194.37.0.0/24,194.37.0.0,194.37.0.255,24,255.255.255.0,256
194.37.2.0/23,194.37.2.0,194.37.3.255,23,255.255.254.0,512
194.37.4.0/22,194.37.4.0,194.37.7.255,22,255.255.252.0,1024
194.37.8.0/21,194.37.8.0,194.37.15.255,21,255.255.248.0,2048
194.37.16.0/20,194.37.16.0,194.37.31.255,20,255.255.240.0,4096
194.37.32.0/19,194.37.32.0,194.37.63.255,19,255.255.224.0,8192
194.37.64.0/22,194.37.64.0,194.37.67.255,22,255.255.252.0,1024
194.37.72.0/21,194.37.72.0,194.37.79.255,21,255.255.248.0,2048
194.37.104.0/21,194.37.104.0,194.37.111.255,21,255.255.248.0,2048
194.37.112.0/20,194.37.112.0,194.37.127.255,20,255.255.240.0,4096
194.37.128.0/18,194.37.128.0,194.37.191.255,18,255.255.192.0,16384
194.37.192.0/19,194.37.192.0,194.37.223.255,19,255.255.224.0,8192
194.37.224.0/20,194.37.224.0,194.37.239.255,20,255.255.240.0,4096
194.37.240.0/21,194.37.240.0,194.37.247.255,21,255.255.248.0,2048
194.37.253.0/24,194.37.253.0,194.37.253.255,24,255.255.255.0,256
194.48.2.0/24,194.48.2.0,194.48.2.255,24,255.255.255.0,256
194.48.4.0/22,194.48.4.0,194.48.7.255,22,255.255.252.0,1024
194.48.8.0/21,194.48.8.0,194.48.15.255,21,255.255.248.0,2048
194.48.16.0/20,194.48.16.0,194.48.31.255,20,255.255.240.0,4096
194.48.32.0/19,194.48.32.0,194.48.63.255,19,255.255.224.0,8192
194.48.64.0/20,194.48.64.0,194.48.79.255,20,255.255.240.0,4096
194.48.80.0/21,194.48.80.0,194.48.87.255,21,255.255.248.0,2048
194.48.88.0/22,194.48.88.0,194.48.91.255,22,255.255.252.0,1024
194.48.108.0/22,194.48.108.0,194.48.111.255,22,255.255.252.0,1024
194.48.112.0/20,194.48.112.0,194.48.127.255,20,255.255.240.0,4096
194.48.128.0/21,194.48.128.0,194.48.135.255,21,255.255.248.0,2048
194.48.136.0/22,194.48.136.0,194.48.139.255,22,255.255.252.0,1024
194.48.156.0/22,194.48.156.0,194.48.159.255,22,255.255.252.0,1024
194.48.160.0/22,194.48.160.0,194.48.163.255,22,255.255.252.0,1024
194.48.172.0/23,194.48.172.0,194.48.173.255,23,255.255.254.0,512
194.48.184.0/22,194.48.184.0,194.48.187.255,22,255.255.252.0,1024
194.48.190.0/24,194.48.190.0,194.48.190.255,24,255.255.255.0,256
194.48.236.0/22,194.48.236.0,194.48.239.255,22,255.255.252.0,1024
194.48.240.0/24,194.48.240.0,194.48.240.255,24,255.255.255.0,256
194.49.108.0/23,194.49.108.0,194.49.109.255,23,255.255.254.0,512
194.49.112.0/23,194.49.112.0,194.49.113.255,23,255.255.254.0,512
194.50.28.0/24,194.50.28.0,194.50.28.255,24,255.255.255.0,256
194.50.109.0/24,194.50.109.0,194.50.109.255,24,255.255.255.0,256
194.50.115.0/24,194.50.115.0,194.50.115.255,24,255.255.255.0,256
194.50.151.0/24,194.50.151.0,194.50.151.255,24,255.255.255.0,256
194.50.173.0/24,194.50.173.0,194.50.173.255,24,255.255.255.0,256
194.56.76.0/22,194.56.76.0,194.56.79.255,22,255.255.252.0,1024
194.59.177.0/24,194.59.177.0,194.59.177.255,24,255.255.255.0,256
194.59.178.0/24,194.59.178.0,194.59.178.255,24,255.255.255.0,256
194.61.27.0/24,194.61.27.0,194.61.27.255,24,255.255.255.0,256
194.61.36.0/22,194.61.36.0,194.61.39.255,22,255.255.252.0,1024
194.62.237.0/24,194.62.237.0,194.62.237.255,24,255.255.255.0,256
194.76.210.0/24,194.76.210.0,194.76.210.255,24,255.255.255.0,256
194.76.239.0/24,194.76.239.0,194.76.239.255,24,255.255.255.0,256
194.88.8.0/24,194.88.8.0,194.88.8.255,24,255.255.255.0,256
194.93.76.0/23,194.93.76.0,194.93.77.255,23,255.255.254.0,512
194.93.79.0/24,194.93.79.0,194.93.79.255,24,255.255.255.0,256
194.93.160.0/19,194.93.160.0,194.93.191.255,19,255.255.224.0,8192
194.96.0.0/16,194.96.0.0,194.96.255.255,16,255.255.0.0,65536
194.99.58.0/23,194.99.58.0,194.99.59.255,23,255.255.254.0,512
194.99.66.0/23,194.99.66.0,194.99.67.255,23,255.255.254.0,512
194.106.224.0/19,194.106.224.0,194.106.255.255,19,255.255.224.0,8192
194.107.0.0/20,194.107.0.0,194.107.15.255,20,255.255.240.0,4096
194.107.20.0/24,194.107.20.0,194.107.20.255,24,255.255.255.0,256
194.107.24.0/21,194.107.24.0,194.107.31.255,21,255.255.248.0,2048
194.107.32.0/20,194.107.32.0,194.107.47.255,20,255.255.240.0,4096
194.107.48.0/22,194.107.48.0,194.107.51.255,22,255.255.252.0,1024
194.107.56.0/21,194.107.56.0,194.107.63.255,21,255.255.248.0,2048
194.107.64.0/22,194.107.64.0,194.107.67.255,22,255.255.252.0,1024
194.107.68.0/23,194.107.68.0,194.107.69.255,23,255.255.254.0,512
194.107.82.0/23,194.107.82.0,194.107.83.255,23,255.255.254.0,512
194.107.84.0/22,194.107.84.0,194.107.87.255,22,255.255.252.0,1024
194.107.88.0/22,194.107.88.0,194.107.91.255,22,255.255.252.0,1024
194.107.93.0/24,194.107.93.0,194.107.93.255,24,255.255.255.0,256
194.107.94.0/23,194.107.94.0,194.107.95.255,23,255.255.254.0,512
194.107.96.0/20,194.107.96.0,194.107.111.255,20,255.255.240.0,4096
194.107.130.0/23,194.107.130.0,194.107.131.255,23,255.255.254.0,512
194.107.132.0/22,194.107.132.0,194.107.135.255,22,255.255.252.0,1024
194.107.140.0/22,194.107.140.0,194.107.143.255,22,255.255.252.0,1024
194.107.144.0/20,194.107.144.0,194.107.159.255,20,255.255.240.0,4096
194.107.166.0/23,194.107.166.0,194.107.167.255,23,255.255.254.0,512
194.107.168.0/21,194.107.168.0,194.107.175.255,21,255.255.248.0,2048
194.107.184.0/21,194.107.184.0,194.107.191.255,21,255.255.248.0,2048
194.107.192.0/21,194.107.192.0,194.107.199.255,21,255.255.248.0,2048
194.107.201.0/24,194.107.201.0,194.107.201.255,24,255.255.255.0,256
194.107.202.0/23,194.107.202.0,194.107.203.255,23,255.255.254.0,512
194.107.208.0/20,194.107.208.0,194.107.223.255,20,255.255.240.0,4096
194.107.224.0/22,194.107.224.0,194.107.227.255,22,255.255.252.0,1024
194.107.228.0/24,194.107.228.0,194.107.228.255,24,255.255.255.0,256
194.107.232.0/21,194.107.232.0,194.107.239.255,21,255.255.248.0,2048
194.107.240.0/21,194.107.240.0,194.107.247.255,21,255.255.248.0,2048
194.110.61.0/24,194.110.61.0,194.110.61.255,24,255.255.255.0,256
194.110.78.0/24,194.110.78.0,194.110.78.255,24,255.255.255.0,256
194.110.218.0/24,194.110.218.0,194.110.218.255,24,255.255.255.0,256
194.112.128.0/17,194.112.128.0,194.112.255.255,17,255.255.128.0,32768
194.113.24.0/22,194.113.24.0,194.113.27.255,22,255.255.252.0,1024
194.113.154.0/24,194.113.154.0,194.113.154.255,24,255.255.255.0,256
194.113.164.0/24,194.113.164.0,194.113.164.255,24,255.255.255.0,256
194.113.169.0/24,194.113.169.0,194.113.169.255,24,255.255.255.0,256
194.113.170.0/24,194.113.170.0,194.113.170.255,24,255.255.255.0,256
194.113.172.0/24,194.113.172.0,194.113.172.255,24,255.255.255.0,256
194.116.158.0/23,194.116.158.0,194.116.159.255,23,255.255.254.0,512
194.116.224.0/23,194.116.224.0,194.116.225.255,23,255.255.254.0,512
194.116.242.0/23,194.116.242.0,194.116.243.255,23,255.255.254.0,512
194.118.0.0/16,194.118.0.0,194.118.255.255,16,255.255.0.0,65536
194.124.64.0/22,194.124.64.0,194.124.67.255,22,255.255.252.0,1024
194.126.248.0/24,194.126.248.0,194.126.248.255,24,255.255.255.0,256
194.127.196.0/24,194.127.196.0,194.127.196.255,24,255.255.255.0,256
194.127.202.0/24,194.127.202.0,194.127.202.255,24,255.255.255.0,256
194.127.206.0/24,194.127.206.0,194.127.206.255,24,255.255.255.0,256
194.127.214.0/24,194.127.214.0,194.127.214.255,24,255.255.255.0,256
194.140.254.0/24,194.140.254.0,194.140.254.255,24,255.255.255.0,256
194.145.142.0/23,194.145.142.0,194.145.143.255,23,255.255.254.0,512
194.145.176.0/22,194.145.176.0,194.145.179.255,22,255.255.252.0,1024
194.145.196.0/23,194.145.196.0,194.145.197.255,23,255.255.254.0,512
194.146.184.0/22,194.146.184.0,194.146.187.255,22,255.255.252.0,1024
194.147.171.0/24,194.147.171.0,194.147.171.255,24,255.255.255.0,256
194.147.225.0/24,194.147.225.0,194.147.225.255,24,255.255.255.0,256
194.152.96.0/19,194.152.96.0,194.152.127.255,19,255.255.224.0,8192
194.152.160.0/19,194.152.160.0,194.152.191.255,19,255.255.224.0,8192
194.153.93.0/24,194.153.93.0,194.153.93.255,24,255.255.255.0,256
194.153.111.0/24,194.153.111.0,194.153.111.255,24,255.255.255.0,256
194.153.120.0/21,194.153.120.0,194.153.127.255,21,255.255.248.0,2048
194.153.217.0/24,194.153.217.0,194.153.217.255,24,255.255.255.0,256
194.153.220.0/22,194.153.220.0,194.153.223.255,22,255.255.252.0,1024
194.156.156.0/22,194.156.156.0,194.156.159.255,22,255.255.252.0,1024
194.156.235.0/24,194.156.235.0,194.156.235.255,24,255.255.255.0,256
194.158.128.0/19,194.158.128.0,194.158.159.255,19,255.255.224.0,8192
194.165.52.0/24,194.165.52.0,194.165.52.255,24,255.255.255.0,256
194.166.0.0/16,194.166.0.0,194.166.255.255,16,255.255.0.0,65536
194.169.200.0/24,194.169.200.0,194.169.200.255,24,255.255.255.0,256
194.169.246.0/24,194.169.246.0,194.169.246.255,24,255.255.255.0,256
194.177.12.0/24,194.177.12.0,194.177.12.255,24,255.255.255.0,256
194.177.128.0/19,194.177.128.0,194.177.159.255,19,255.255.224.0,8192
194.180.242.0/24,194.180.242.0,194.180.242.255,24,255.255.255.0,256
194.183.128.0/19,194.183.128.0,194.183.159.255,19,255.255.224.0,8192
194.187.92.0/22,194.187.92.0,194.187.95.255,22,255.255.252.0,1024
194.208.0.0/16,194.208.0.0,194.208.255.255,16,255.255.0.0,65536
194.213.11.0/24,194.213.11.0,194.213.11.255,24,255.255.255.0,256
194.232.0.0/16,194.232.0.0,194.232.255.255,16,255.255.0.0,65536
194.242.16.0/23,194.242.16.0,194.242.17.255,23,255.255.254.0,512
194.242.35.0/24,194.242.35.0,194.242.35.255,24,255.255.255.0,256
