# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
217.78.192.0/19,217.78.192.0,217.78.223.255,19,255.255.224.0,8192
217.112.192.0/20,217.112.192.0,217.112.207.255,20,255.255.240.0,4096
217.112.240.0/20,217.112.240.0,217.112.255.255,20,255.255.240.0,4096
217.116.160.0/21,217.116.160.0,217.116.167.255,21,255.255.248.0,2048
217.119.32.0/20,217.119.32.0,217.119.47.255,20,255.255.240.0,4096
217.140.128.0/17,217.140.128.0,217.140.255.255,17,255.255.128.0,32768
217.149.48.0/20,217.149.48.0,217.149.63.255,20,255.255.240.0,4096
217.152.0.0/16,217.152.0.0,217.152.255.255,16,255.255.0.0,65536
217.169.64.0/20,217.169.64.0,217.169.79.255,20,255.255.240.0,4096
217.177.40.0/22,217.177.40.0,217.177.43.255,22,255.255.252.0,1024
